name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adkins, Rodney",So.,2008-09,G,6-0,1,0,2,0.000,0,1,0.000,0,0,-,3,3.000,4,4.000,0,-,0,-,0,-,0
"Burrier, Brett",Fr.,2008-09,G,6-6,22,16,49,0.327,4,17,0.235,11,18,0.611,36,1.636,6,0.273,2,0.091,4,0.182,47,2.136,10
"Eshietedoho, Uwem",Sr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Flemming, Rich",So.,2008-09,F,6-7,23,62,137,0.453,0,3,0.000,29,50,0.580,103,4.478,11,0.478,12,0.522,15,0.652,153,6.652,30
"Fry, Justin",Jr.,2008-09,F,6-9,27,84,194,0.433,5,23,0.217,46,69,0.667,128,4.741,36,1.333,21,0.778,17,0.630,219,8.111,44
"Gilliam, Chauncey",Fr.,2008-09,G,6-4,32,132,257,0.514,21,46,0.457,64,85,0.753,140,4.375,19,0.594,6,0.188,28,0.875,349,10.906,34
"Greene, Jay",Sr.,2008-09,G,5-8,31,126,312,0.404,68,200,0.340,74,93,0.796,99,3.194,187,6.032,1,0.032,30,0.968,394,12.710,72
"McKnight, Frank",So.,2008-09,G,6-1,2,0,4,0.000,0,1,0.000,0,2,0.000,2,1.000,2,1.000,0,-,0,-,0,-,0
"Proctor, Darryl",Sr.,2008-09,F,6-4,32,254,544,0.467,2,14,0.143,129,182,0.709,280,8.750,63,1.969,21,0.656,44,1.375,639,19.969,70
"Smith, Bakari",So.,2008-09,G,6-3,13,4,16,0.250,0,1,0.000,4,6,0.667,8,0.615,7,0.538,0,-,2,0.154,12,0.923,5
"Spadafora, Matt",Jr.,2008-09,G,6-5,32,93,254,0.366,16,62,0.258,61,86,0.709,121,3.781,79,2.469,12,0.375,22,0.688,263,8.219,40
"Tamares, Marcos",Fr.,2008-09,F,6-6,2,3,5,0.600,0,0,-,1,2,0.500,5,2.500,0,-,0,-,0,-,7,3.500,0
"Wasko, Jake",Fr.,2008-09,F,6-9,19,9,22,0.409,0,0,-,1,2,0.500,28,1.474,4,0.211,4,0.211,2,0.105,19,1.000,4
