name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bogan, Will",Fr.,2008-09,G,6-1,31,22,69,0.319,14,41,0.341,14,21,0.667,26,0.839,44,1.419,2,0.065,8,0.258,72,2.323,36
"Brown, Ryan",Sr.,2008-09,G,6-2,11,1,4,0.250,1,3,0.333,0,0,-,0,-,0,-,0,-,2,0.182,3,0.273,1
"Cantinol, Kevin",Fr.,2008-09,F,6-10,19,7,10,0.700,0,0,-,2,5,0.400,13,0.684,3,0.158,2,0.105,1,0.053,16,0.842,2
"Cranston, DeAundre",Jr.,2008-09,F,6-9,31,37,82,0.451,8,25,0.320,13,26,0.500,130,4.194,18,0.581,12,0.387,11,0.355,95,3.065,29
"Gaskins, Trevor",So.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Graham, Zach",So.,2008-09,G,6-6,31,85,214,0.397,26,68,0.382,68,85,0.800,96,3.097,41,1.323,7,0.226,19,0.613,264,8.516,64
"Halford, Michael",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Henry, Terrance",Fr.,2008-09,F,6-9,31,48,122,0.393,2,17,0.118,33,46,0.717,113,3.645,35,1.129,12,0.387,4,0.129,131,4.226,43
"Holloway, Murphy",Fr.,2008-09,F,6-7,31,108,197,0.548,0,1,0.000,45,77,0.584,205,6.613,27,0.871,9,0.290,36,1.161,261,8.419,27
"Huertas, David",Jr.,2008-09,G,6-5,30,166,398,0.417,77,217,0.355,133,165,0.806,136,4.533,68,2.267,6,0.200,27,0.900,542,18.067,71
"Polynice, Eniel",Jr.,2008-09,G,6-5,1,2,7,0.286,0,1,0.000,2,3,0.667,5,5.000,2,2.000,2,2.000,0,-,6,6.000,3
"Spach, Patrick",Sr.,2008-09,G,6-1,13,0,3,0.000,0,2,0.000,0,0,-,1,0.077,5,0.385,0,-,0,-,0,-,4
"Warren, Chris",So.,2008-09,G,5-10,11,66,171,0.386,25,81,0.309,59,69,0.855,17,1.545,44,4.000,0,-,27,2.455,216,19.636,27
"White, Terrico",Fr.,2008-09,G,6-5,31,157,367,0.428,62,175,0.354,49,78,0.628,105,3.387,72,2.323,8,0.258,26,0.839,425,13.710,55
"White, Malcolm",So.,2008-09,F,6-9,31,93,186,0.500,0,2,0.000,37,50,0.740,176,5.677,3,0.097,43,1.387,12,0.387,223,7.194,44
