name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benson, Brent",Sr.,2008-09,G,6-1,29,138,309,0.447,95,217,0.438,75,109,0.688,80,2.759,43,1.483,4,0.138,20,0.690,446,15.379,48
"Bidias A Moute, Emanuel",Jr.,2008-09,F,6-8,16,42,76,0.553,0,0,-,18,32,0.563,60,3.750,11,0.688,9,0.563,13,0.813,102,6.375,26
"Bowman, John",Fr.,2008-09,G,6-4,28,53,118,0.449,9,25,0.360,17,32,0.531,33,1.179,19,0.679,3,0.107,10,0.357,132,4.714,36
"Bush, Brandon",Sr.,2008-09,G,6-7,30,171,327,0.523,15,56,0.268,120,172,0.698,214,7.133,65,2.167,6,0.200,25,0.833,477,15.900,82
"Gough, Ty",So.,2008-09,C,6-10,30,55,113,0.487,0,1,0.000,34,54,0.630,116,3.867,8,0.267,10,0.333,6,0.200,144,4.800,41
"Jackson, Roshun",Fr.,2008-09,F,6-7,28,23,81,0.284,2,18,0.111,9,12,0.750,27,0.964,10,0.357,4,0.143,16,0.571,57,2.036,15
"Jefferson, Corey",Sr.,2008-09,G,6-0,30,68,146,0.466,28,64,0.438,34,49,0.694,66,2.200,159,5.300,2,0.067,39,1.300,198,6.600,56
"Johnson, Cameron",So.,2008-09,F,6-7,30,115,236,0.487,0,0,-,56,96,0.583,160,5.333,18,0.600,20,0.667,24,0.800,286,9.533,53
"Moseley, Dylan",Sr.,2008-09,F,6-6,30,32,89,0.360,14,58,0.241,8,18,0.444,68,2.267,18,0.600,7,0.233,13,0.433,86,2.867,18
"Nichols, Tre",Fr.,2008-09,G,5-11,3,9,16,0.563,1,2,0.500,2,4,0.500,4,1.333,0,-,0,-,5,1.667,21,7.000,5
"Rybak, John",Jr.,2008-09,F,6-5,30,97,219,0.443,64,161,0.398,42,53,0.792,129,4.300,46,1.533,7,0.233,34,1.133,300,10.000,29
"Sloan, Jonathan",So.,2008-09,F,6-8,28,30,71,0.423,0,0,-,20,34,0.588,53,1.893,8,0.286,8,0.286,4,0.143,80,2.857,20
"Taylor, Gordon",Jr.,2008-09,G,6-2,5,3,8,0.375,1,2,0.500,2,4,0.500,4,0.800,1,0.200,0,-,1,0.200,9,1.800,3
"White, Ryan",So.,2008-09,G,5-11,29,29,110,0.264,6,33,0.182,43,54,0.796,66,2.276,58,2.000,1,0.034,24,0.828,107,3.690,62
