name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Breaux, Tommy",Sr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brewster, David",So.,2008-09,F,6-6,22,34,111,0.306,11,50,0.220,23,35,0.657,38,1.727,15,0.682,4,0.182,11,0.500,102,4.636,19
"Brown, Rick",Fr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carr, Vernon",Sr.,2008-09,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Coleman, Rocky",Sr.,2008-09,G,6-3,30,48,121,0.397,12,32,0.375,37,64,0.578,54,1.800,21,0.700,1,0.033,13,0.433,145,4.833,30
"Crossin, Tim",Sr.,2008-09,G,6-2,17,10,20,0.500,7,16,0.438,0,0,-,11,0.647,7,0.412,0,-,6,0.353,27,1.588,6
"Durant, Tony",Sr.,2008-09,F,6-7,28,39,88,0.443,0,1,0.000,18,26,0.692,56,2.000,5,0.179,3,0.107,5,0.179,96,3.429,16
"Franklin, Troy",Fr.,2008-09,G,5-11,34,91,279,0.326,35,146,0.240,68,92,0.739,94,2.765,142,4.176,0,-,59,1.735,285,8.382,105
"Hairston, Junior",Sr.,2008-09,F,6-8,31,150,344,0.436,29,94,0.309,74,109,0.679,230,7.419,34,1.097,60,1.935,32,1.032,403,13.000,46
"Kannegieter, Ryan",Sr.,2008-09,G,6-2,4,0,2,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,1,0.250,0,-,1
"Lee, Calvin",Jr.,2008-09,F,6-8,27,58,133,0.436,4,8,0.500,37,48,0.771,102,3.778,9,0.333,24,0.889,12,0.444,157,5.815,23
"Morris, Brian",So.,2008-09,G,6-6,34,55,154,0.357,25,78,0.321,39,64,0.609,102,3.000,131,3.853,4,0.118,29,0.853,174,5.118,62
"Nwankwo, Robert",So.,2008-09,F,6-8,32,48,91,0.527,0,0,-,45,86,0.523,174,5.438,14,0.438,49,1.531,25,0.781,141,4.406,30
"Smith, Jimmy",So.,2008-09,G,6-4,1,0,0,-,0,0,-,0,0,-,2,2.000,0,-,0,-,0,-,0,-,0
"Smith, Jarrel",So.,2008-09,F,6-7,33,119,267,0.446,10,38,0.263,74,103,0.718,148,4.485,29,0.879,9,0.273,26,0.788,322,9.758,42
"Thornton, Josh",Jr.,2008-09,G,6-2,33,124,320,0.388,80,221,0.362,33,44,0.750,64,1.939,35,1.061,2,0.061,27,0.818,361,10.939,53
