name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bassett, Armon",Jr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Berrios, Ed",Sr.,2008-09,G,5-11,8,3,12,0.250,2,9,0.222,1,2,0.500,10,1.250,8,1.000,0,-,3,0.375,9,1.125,6
"Crawford, Howard",Jr.,2008-09,F,6-8,33,97,187,0.519,1,2,0.500,66,97,0.680,115,3.485,4,0.121,10,0.303,4,0.121,261,7.909,26
"Davis, Jr., Mike",Sr.,2008-09,G,6-3,25,5,22,0.227,4,13,0.308,6,12,0.500,29,1.160,8,0.320,0,-,8,0.320,20,0.800,12
"Delaney III, Paul",Sr.,2008-09,G,6-2,33,180,322,0.559,22,59,0.373,149,193,0.772,146,4.424,115,3.485,5,0.152,70,2.121,531,16.091,-
"Delaney III, Paul",Sr.,2008-09,G,6-2,33,180,322,0.559,22,59,0.373,149,193,0.772,146,4.424,115,3.485,5,0.152,70,2.121,531,16.091,73
"Johnson, Aaron",So.,2008-09,G,5-7,34,40,102,0.392,11,34,0.324,31,47,0.660,50,1.471,123,3.618,1,0.029,36,1.059,122,3.588,63
"Jones, Mike",Fr.,2008-09,-,-,13,7,13,0.538,4,8,0.500,1,2,0.500,4,0.308,2,0.154,0,-,1,0.077,19,1.462,8
"Kinnard, Lawrence",Sr.,2008-09,F,6-8,34,185,414,0.447,45,147,0.306,62,103,0.602,312,9.176,42,1.235,21,0.618,37,1.088,477,14.029,47
"Marsh, Tyler",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marsh, Tyler",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mayfield, Jeremy",Jr.,2008-09,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Millsap, Elijah",Jr.,2008-09,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Cameron",Fr.,2008-09,F,6-7,26,35,61,0.574,0,0,-,9,18,0.500,64,2.462,7,0.269,3,0.115,7,0.269,79,3.038,8
"Roderick, Terrence",Fr.,2008-09,G,6-6,8,19,50,0.380,5,22,0.227,2,6,0.333,44,5.500,15,1.875,0,-,8,1.000,45,5.625,10
"Sarikopoulos, Zisis",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sharpe, Walter",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sharpe, Walter",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Toney, Channing",Sr.,2008-09,G,6-5,34,102,230,0.443,22,58,0.379,72,89,0.809,126,3.706,36,1.059,8,0.235,15,0.441,298,8.765,42
"Vaden, Robert",Sr.,2008-09,G,6-5,34,207,522,0.397,112,324,0.346,74,100,0.740,168,4.941,70,2.059,21,0.618,35,1.029,600,17.647,84
