name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aska, Ivan",Fr.,2008-09,F,6-6,31,125,237,0.527,0,0,-,70,104,0.673,181,5.839,7,0.226,7,0.226,16,0.516,320,10.323,39
"Easley, Tony",Jr.,2008-09,C,6-9,30,85,138,0.616,0,0,-,30,50,0.600,162,5.400,13,0.433,18,0.600,17,0.567,200,6.667,28
"Fotso, Georges",Jr.,2008-09,C,6-8,23,10,16,0.625,0,0,-,2,5,0.400,25,1.087,1,0.043,5,0.217,5,0.217,22,0.957,5
"Fraliex, Matt",So.,2008-09,G,6-4,25,19,72,0.264,13,46,0.283,14,16,0.875,23,0.920,8,0.320,1,0.040,3,0.120,65,2.600,10
"Holloway, Tyler",Sr.,2008-09,G,6-2,31,90,229,0.393,60,156,0.385,24,29,0.828,48,1.548,45,1.452,1,0.032,15,0.484,264,8.516,33
"Key, Jarad",Sr.,2008-09,F,6-5,8,1,3,0.333,0,2,0.000,0,0,-,1,0.125,0,-,0,-,0,-,2,0.250,0
"Long, Jewuan",So.,2008-09,G,6-1,7,10,26,0.385,2,5,0.400,8,11,0.727,18,2.571,8,1.143,1,0.143,2,0.286,30,4.286,6
"McClain, Jeffery",So.,2008-09,F,6-6,31,56,126,0.444,1,2,0.500,84,114,0.737,165,5.323,33,1.065,7,0.226,30,0.968,197,6.355,55
"Miles, Isacc",So.,2008-09,G,6-2,31,108,250,0.432,27,99,0.273,87,124,0.702,92,2.968,119,3.839,4,0.129,40,1.290,330,10.645,79
"Poole, Donte",Fr.,2008-09,G,6-3,16,30,83,0.361,5,26,0.192,27,34,0.794,36,2.250,11,0.688,1,0.063,9,0.563,92,5.750,13
"Simmons, PIcasso",So.,2008-09,G,6-0,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.667,1
"Thomas, Kevin",Sr.,2008-09,G,6-1,31,66,163,0.405,16,55,0.291,60,83,0.723,76,2.452,119,3.839,0,-,38,1.226,208,6.710,71
"Thomas, Danero",Jr.,2008-09,G,6-4,31,138,327,0.422,31,105,0.295,80,110,0.727,132,4.258,33,1.065,20,0.645,48,1.548,387,12.484,54
