name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Xavier",So.,2008-09,G,6-6,13,16,39,0.410,1,3,0.333,13,40,0.325,41,3.154,20,1.538,4,0.308,14,1.077,46,3.538,25
"Allbritton, Matt",Fr.,2008-09,G,6-4,9,3,13,0.231,1,9,0.111,0,0,-,1,0.111,2,0.222,0,-,0,-,7,0.778,1
"Alston, Jeff",Sr.,2008-09,G,5-10,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Conward, Michael",Fr.,2008-09,-,-,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,1,0.333,0,-,0
"Del Favero, Jeff",Jr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Diggs, Rob",Sr.,2008-09,F,6-8,28,141,284,0.496,6,20,0.300,88,111,0.793,204,7.286,15,0.536,47,1.679,20,0.714,376,13.429,71
"Edwards, Jabari",So.,2008-09,F,6-9,14,2,5,0.400,0,0,-,0,1,0.000,13,0.929,1,0.071,3,0.214,1,0.071,4,0.286,1
"Hollis, Damian",Jr.,2008-09,F,6-8,27,121,246,0.492,33,81,0.407,87,104,0.837,166,6.148,45,1.667,27,1.000,16,0.593,362,13.407,74
"Katuka, Joseph",So.,2008-09,C,6-10,21,36,68,0.529,0,0,-,20,45,0.444,65,3.095,4,0.190,20,0.952,9,0.429,92,4.381,15
"King, Travis",Jr.,2008-09,G,6-2,28,66,156,0.423,16,48,0.333,26,42,0.619,75,2.679,66,2.357,1,0.036,27,0.964,174,6.214,52
"Laplante, Peter",Jr.,2008-09,F,6-8,6,0,1,0.000,0,0,-,0,0,-,4,0.667,0,-,1,0.167,0,-,0,-,1
"Lee, Johnny",Jr.,2008-09,G,5-8,24,15,45,0.333,9,33,0.273,7,13,0.538,31,1.292,41,1.708,0,-,14,0.583,46,1.917,26
"Opoku, Hermann",Jr.,2008-09,F,6-8,17,21,27,0.778,0,0,-,11,21,0.524,35,2.059,1,0.059,6,0.353,3,0.176,53,3.118,13
"Taylor, Tony",Fr.,2008-09,G,6-1,28,50,155,0.323,22,66,0.333,62,89,0.697,55,1.964,79,2.821,5,0.179,20,0.714,184,6.571,48
"Ware, Aaron",Fr.,2008-09,F,6-5,28,41,99,0.414,1,3,0.333,36,50,0.720,55,1.964,17,0.607,3,0.107,13,0.464,119,4.250,20
"Wilmore, Noel",Sr.,2008-09,G,6-4,28,69,172,0.401,55,135,0.407,14,19,0.737,38,1.357,15,0.536,1,0.036,14,0.500,207,7.393,23
"Witherspoon, Wynton",Sr.,2008-09,F,6-7,24,70,174,0.402,19,52,0.365,24,36,0.667,84,3.500,48,2.000,10,0.417,14,0.583,183,7.625,34
