name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alvin, Malik",Jr.,2008-09,G,6-0,27,92,236,0.390,17,62,0.274,109,133,0.820,81,3.000,99,3.667,9,0.333,34,1.259,310,11.481,83
"Camara, Moussa",So.,2008-09,F,6-5,23,23,58,0.397,15,41,0.366,17,23,0.739,23,1.000,5,0.217,1,0.043,8,0.348,78,3.391,15
"Davis, Theo",So.,2008-09,C,6-9,6,2,13,0.154,0,0,-,0,2,0.000,11,1.833,9,1.500,5,0.833,2,0.333,4,0.667,12
"Fine, David",Jr.,2008-09,G,6-1,16,6,12,0.500,1,3,0.333,1,4,0.250,1,0.063,3,0.188,0,-,4,0.250,14,0.875,10
"Fuller, Reggie",Sr.,2008-09,F,6-6,32,128,216,0.593,0,0,-,72,103,0.699,223,6.969,22,0.688,53,1.656,28,0.875,328,10.250,44
"Henry, Chad",So.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Herbert, Brandon",So.,2008-09,G,6-1,31,35,92,0.380,23,62,0.371,6,11,0.545,42,1.355,17,0.548,4,0.129,16,0.516,99,3.194,14
"Jackson, Dwayne",Sr.,2008-09,G,6-3,17,63,151,0.417,33,96,0.344,40,54,0.741,65,3.824,15,0.882,4,0.235,11,0.647,199,11.706,15
"Lukusa, Chretien",So.,2008-09,G,6-2,27,43,113,0.381,10,33,0.303,22,47,0.468,91,3.370,21,0.778,1,0.037,24,0.889,118,4.370,33
"Mayben, Emanuel",Jr.,2008-09,G,6-3,32,125,295,0.424,45,121,0.372,73,105,0.695,130,4.063,149,4.656,8,0.250,35,1.094,368,11.500,110
"Montgomery, Jaan",Sr.,2008-09,C,6-11,28,8,22,0.364,0,0,-,3,8,0.375,35,1.250,3,0.107,3,0.107,2,0.071,19,0.679,16
"Mullins, Matt",Fr.,2008-09,G,6-1,8,2,5,0.400,1,3,0.333,2,2,1.000,2,0.250,1,0.125,0,-,0,-,7,0.875,0
"Rivera, D.J.",Jr.,2008-09,F,6-4,32,230,486,0.473,47,149,0.315,132,208,0.635,208,6.500,34,1.063,13,0.406,57,1.781,639,19.969,56
"Sutton, Kyrie",Fr.,2008-09,C,6-9,28,17,48,0.354,0,0,-,10,25,0.400,74,2.643,5,0.179,33,1.179,2,0.071,44,1.571,12
"Watson, Sean",Sr.,2008-09,F,6-5,2,4,17,0.235,0,5,0.000,4,8,0.500,8,4.000,0,-,0,-,4,2.000,12,6.000,2
