name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blocker, Dallas",Jr.,2008-09,F,6-9,20,36,66,0.545,1,4,0.250,14,30,0.467,61,3.050,18,0.900,12,0.600,15,0.750,87,4.350,16
"Boudler, Dan",So.,2008-09,F,6-7,25,12,21,0.571,0,0,-,6,8,0.750,34,1.360,7,0.280,7,0.280,12,0.480,30,1.200,8
"Bright, Kelvin",Jr.,2008-09,G,6-4,30,117,301,0.389,23,83,0.277,86,136,0.632,72,2.400,41,1.367,6,0.200,14,0.467,343,11.433,46
"Cooksey, Vance",So.,2008-09,G,5-11,29,29,75,0.387,12,34,0.353,38,50,0.760,32,1.103,49,1.690,1,0.034,13,0.448,108,3.724,32
"D'Haiti, Eddie",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Liles, Jack",Sr.,2008-09,F,6-8,30,99,207,0.478,0,0,-,43,73,0.589,161,5.367,29,0.967,36,1.200,9,0.300,241,8.033,33
"Martin, Sirlester",Jr.,2008-09,F,6-7,30,120,282,0.426,8,32,0.250,41,62,0.661,220,7.333,35,1.167,14,0.467,23,0.767,289,9.633,51
"Mays, DeAndre",Jr.,2008-09,G,6-2,30,115,302,0.381,29,79,0.367,63,94,0.670,126,4.200,105,3.500,6,0.200,26,0.867,322,10.733,78
"Niemi, Mikko",Sr.,2008-09,G,6-2,19,1,5,0.200,1,4,0.250,2,4,0.500,6,0.316,8,0.421,0,-,2,0.105,5,0.263,8
"Parks, Tom",So.,2008-09,F,6-6,25,40,99,0.404,31,77,0.403,6,10,0.600,44,1.760,11,0.440,0,-,10,0.400,117,4.680,30
"Rebillot, Zack",Sr.,2008-09,F,6-6,26,10,28,0.357,0,1,0.000,17,24,0.708,61,2.346,5,0.192,8,0.308,5,0.192,37,1.423,16
"Rozenblad, Blair",So.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Umbel, Ben",Fr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vytas, Sulskis",So.,2008-09,G,6-7,30,100,243,0.412,39,121,0.322,70,100,0.700,104,3.467,56,1.867,11,0.367,27,0.900,309,10.300,59
"Ward, Ashen",Fr.,2008-09,G,6-3,29,30,83,0.361,21,55,0.382,12,21,0.571,34,1.172,26,0.897,3,0.103,12,0.414,93,3.207,20
