name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Will",Fr.,2008-09,F,6-9,32,26,51,0.510,0,0,-,8,19,0.421,71,2.219,2,0.063,12,0.375,10,0.313,60,1.875,15
"Danridge, Tony",Sr.,2008-09,G,6-5,34,176,364,0.484,6,28,0.214,150,201,0.746,139,4.088,91,2.676,4,0.118,41,1.206,508,14.941,73
"Dennis, Curtis",Fr.,2008-09,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Faris, Daniel",Sr.,2008-09,F,6-9,34,146,278,0.525,0,0,-,120,168,0.714,218,6.412,24,0.706,52,1.529,24,0.706,412,12.118,61
"Garth, Nate",Fr.,2008-09,G,6-3,34,44,125,0.352,18,60,0.300,32,49,0.653,38,1.118,106,3.118,4,0.118,22,0.647,138,4.059,61
"Gary, Dairese",So.,2008-09,G,6-1,34,72,165,0.436,20,51,0.392,111,154,0.721,74,2.176,140,4.118,0,-,39,1.147,275,8.088,77
"Hardeman, A.J.",Fr.,2008-09,F,6-8,33,33,63,0.524,0,2,0.000,8,28,0.286,70,2.121,3,0.091,16,0.485,8,0.242,74,2.242,19
"Johansen, Chris",Fr.,2008-09,G,6-4,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Martinez, Roman",Jr.,2008-09,F,6-6,34,126,274,0.460,69,165,0.418,39,57,0.684,217,6.382,50,1.471,10,0.294,37,1.088,360,10.588,43
"McDonald, Phillip",Fr.,2008-09,G,6-5,33,88,198,0.444,34,93,0.366,32,49,0.653,103,3.121,34,1.030,7,0.212,23,0.697,242,7.333,27
"Nweke, Kem",Fr.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Toppert, Chad",Sr.,2008-09,G,6-7,34,105,251,0.418,82,203,0.404,75,91,0.824,110,3.235,38,1.118,4,0.118,8,0.235,367,10.794,26
"Williams, Dion",Fr.,2008-09,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Wills, Jonathan",So.,2008-09,G,6-5,34,25,55,0.455,10,25,0.400,14,23,0.609,19,0.559,34,1.000,1,0.029,6,0.176,74,2.176,18
