name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Archie, Dominique",Jr.,2008-09,F,6-7,31,125,246,0.508,21,65,0.323,66,104,0.635,198,6.387,27,0.871,37,1.194,47,1.516,337,10.871,59
"Baniulis, Evaldas",Jr.,2008-09,F,6-7,31,67,141,0.475,48,100,0.480,16,25,0.640,82,2.645,24,0.774,3,0.097,18,0.581,198,6.387,31
"Carter, Mitchell",Jr.,2008-09,C,6-10,20,7,15,0.467,0,0,-,8,10,0.800,12,0.600,0,-,5,0.250,0,-,22,1.100,6
"Conrad, Branden",Sr.,2008-09,G,6-2,12,11,38,0.289,8,27,0.296,12,12,1.000,26,2.167,30,2.500,0,-,20,1.667,42,3.500,14
"Downey, Devan",Jr.,2008-09,G,5-9,31,231,527,0.438,52,150,0.347,100,134,0.746,87,2.806,140,4.516,4,0.129,89,2.871,614,19.806,108
"Fredrick II, Zam",Sr.,2008-09,G,6-0,31,165,417,0.396,61,162,0.377,88,130,0.677,83,2.677,57,1.839,2,0.065,26,0.839,479,15.452,80
"Holmes, Mike",So.,2008-09,F,6-7,31,140,294,0.476,2,3,0.667,54,118,0.458,240,7.742,12,0.387,37,1.194,40,1.290,336,10.839,43
"Muldrow, Sam",So.,2008-09,F,6-9,18,39,69,0.565,0,0,-,23,44,0.523,95,5.278,2,0.111,33,1.833,9,0.500,101,5.611,10
"Raley-Ross, Brandis",Jr.,2008-09,G,6-2,24,61,146,0.418,22,70,0.314,24,38,0.632,63,2.625,38,1.583,3,0.125,14,0.583,168,7.000,35
"Steed, Austin",So.,2008-09,F,6-8,31,44,89,0.494,0,0,-,34,48,0.708,113,3.645,5,0.161,31,1.000,18,0.581,122,3.935,24
"Wilder, Robert",Jr.,2008-09,G,6-1,29,1,4,0.250,1,2,0.500,3,7,0.429,5,0.172,6,0.207,0,-,3,0.103,6,0.207,8
