name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, John",Fr.,2008-09,F,6-6,26,29,73,0.397,0,3,0.000,8,16,0.500,78,3.000,13,0.500,5,0.192,9,0.346,66,2.538,24
"Anderson, Phil",Sr.,2008-09,F,6-10,27,67,164,0.409,28,74,0.378,30,46,0.652,152,5.630,19,0.704,21,0.778,13,0.481,192,7.111,33
"Buchberger, Dave",Jr.,2008-09,G,6-3,27,58,166,0.349,19,74,0.257,56,64,0.875,102,3.778,23,0.852,5,0.185,19,0.704,191,7.074,25
"Carrington, Zahir",Jr.,2008-09,F,6-7,29,142,323,0.440,0,0,-,123,188,0.654,248,8.552,29,1.000,20,0.690,23,0.793,407,14.034,77
"Gourlay, John",Sr.,2008-09,C,7-0,21,6,12,0.500,0,0,-,0,0,-,26,1.238,3,0.143,3,0.143,1,0.048,12,0.571,5
"Hall, Marquis",Jr.,2008-09,G,5-11,29,129,359,0.359,54,163,0.331,92,134,0.687,147,5.069,118,4.069,2,0.069,48,1.655,404,13.931,85
"Hamilton, Jordan",Fr.,2008-09,F,6-5,17,7,16,0.438,3,8,0.375,4,8,0.500,13,0.765,1,0.059,2,0.118,0,-,21,1.235,7
"Keefer, Rob",So.,2008-09,G,6-3,29,98,241,0.407,20,65,0.308,40,49,0.816,92,3.172,23,0.793,4,0.138,11,0.379,256,8.828,41
"Maneri, Justin",Fr.,2008-09,F,6-8,23,8,18,0.444,0,1,0.000,6,17,0.353,30,1.304,1,0.043,1,0.043,2,0.087,22,0.957,8
"Ojo, Michael",So.,2008-09,F,6-5,25,27,82,0.329,20,58,0.345,22,32,0.688,52,2.080,6,0.240,5,0.200,13,0.520,96,3.840,12
"Pelullo, Luke",So.,2008-09,G,5-9,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,2
"Safstrom, David",So.,2008-09,C,7-0,9,0,0,-,0,0,-,0,0,-,3,0.333,0,-,0,-,0,-,0,-,1
"Shamis, Matt",Jr.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Small, Prentice",So.,2008-09,G,5-9,28,47,155,0.303,8,36,0.222,53,76,0.697,56,2.000,89,3.179,1,0.036,28,1.000,155,5.536,45
"Szalachowski, Matt",Sr.,2008-09,G,6-2,23,11,23,0.478,7,15,0.467,3,5,0.600,19,0.826,17,0.739,1,0.043,8,0.348,32,1.391,16
