name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Crowell, Drew",So.,2008-09,F,6-9,28,28,45,0.622,0,0,-,9,14,0.643,43,1.536,3,0.107,4,0.143,2,0.071,65,2.321,9
"Dahlman, Noah",So.,2008-09,F,6-6,29,193,321,0.601,0,4,0.000,130,182,0.714,185,6.379,14,0.483,10,0.345,21,0.724,516,17.793,37
"Dawson, Jason",Fr.,2008-09,G,5-11,30,51,142,0.359,36,92,0.391,32,43,0.744,56,1.867,93,3.100,0,-,23,0.767,170,5.667,64
"Diggs, Jamar",Jr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Estep, Matt",Sr.,2008-09,G,6-3,24,15,45,0.333,12,37,0.324,1,2,0.500,11,0.458,11,0.458,0,-,4,0.167,43,1.792,11
"Giltner, Kevin",Fr.,2008-09,F,6-6,30,37,92,0.402,25,62,0.403,37,47,0.787,40,1.333,33,1.100,7,0.233,10,0.333,136,4.533,27
"Godzinski, Corey",Jr.,2008-09,G,6-8,23,58,137,0.423,26,74,0.351,19,24,0.792,43,1.870,33,1.435,4,0.174,17,0.739,161,7.000,21
"Jackson, Marcus",Sr.,2008-09,G,6-1,10,1,8,0.125,1,5,0.200,0,0,-,2,0.200,1,0.100,0,-,1,0.100,3,0.300,6
"Johnson, Tim",So.,2008-09,G,6-5,30,111,263,0.422,0,1,0.000,78,149,0.523,261,8.700,56,1.867,14,0.467,43,1.433,300,10.000,61
"Loesing, Brad",Fr.,2008-09,G,6-0,30,59,140,0.421,12,40,0.300,30,40,0.750,67,2.233,86,2.867,0,-,23,0.767,160,5.333,66
"Martin, Terry",So.,2008-09,F,6-6,30,49,102,0.480,0,0,-,32,43,0.744,93,3.100,24,0.800,2,0.067,14,0.467,130,4.333,32
"Rundles, Cameron",Jr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Salters, Junior",Jr.,2008-09,G,6-2,25,122,297,0.411,76,197,0.386,55,70,0.786,92,3.680,44,1.760,3,0.120,28,1.120,375,15.000,57
"Steelman, Matt",Fr.,2008-09,G,6-2,5,1,5,0.200,0,4,0.000,0,0,-,0,-,0,-,0,-,1,0.200,2,0.400,0
"Tecklenburg, Joseph",Fr.,2008-09,F,6-4,5,2,5,0.400,0,2,0.000,0,0,-,1,0.200,0,-,0,-,0,-,4,0.800,0
