name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Matt",Fr.,2008-09,F,6-5,15,0,2,0.000,0,0,-,2,4,0.500,5,0.333,1,0.067,1,0.067,3,0.200,2,0.133,2
"Baker, Reed",So.,2008-09,G,6-1,31,126,364,0.346,60,183,0.328,103,122,0.844,98,3.161,77,2.484,1,0.032,32,1.032,415,13.387,103
"Banks, Anthony",Fr.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Butterworth, Carey",Fr.,2008-09,-,-,3,0,1,0.000,0,1,0.000,0,0,-,0,-,1,0.333,0,-,0,-,0,-,1
"Chambers, Reggie",Fr.,2008-09,G,5-9,29,81,203,0.399,28,86,0.326,60,83,0.723,83,2.862,81,2.793,1,0.034,28,0.966,250,8.621,84
"Erkvania, George",Jr.,2008-09,C,6-10,22,9,28,0.321,0,1,0.000,4,7,0.571,29,1.318,16,0.727,3,0.136,1,0.045,22,1.000,16
"Franklin, Delvin",Sr.,2008-09,G,6-2,31,104,272,0.382,68,186,0.366,67,92,0.728,75,2.419,40,1.290,0,-,26,0.839,343,11.065,54
"Gelin, Harris",Fr.,2008-09,-,-,8,1,2,0.500,0,0,-,2,2,1.000,1,0.125,1,0.125,0,-,0,-,4,0.500,0
"Lutkenhaus, Chad",So.,2008-09,G,6-5,31,19,36,0.528,1,4,0.250,15,28,0.536,44,1.419,23,0.742,1,0.032,12,0.387,54,1.742,14
"Marks, Kyle",Jr.,2008-09,F,6-7,31,118,235,0.502,0,2,0.000,61,110,0.555,183,5.903,19,0.613,51,1.645,21,0.677,297,9.581,63
"Murray, Eddie",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Neil, Derrick",Jr.,2008-09,F,6-5,31,99,235,0.421,3,10,0.300,84,134,0.627,226,7.290,77,2.484,17,0.548,48,1.548,285,9.194,76
"Rolax, Ed",Fr.,2008-09,F,6-6,31,29,69,0.420,0,4,0.000,33,45,0.733,75,2.419,23,0.742,7,0.226,14,0.452,91,2.935,25
"Smith, Addison",Fr.,2008-09,G,6-2,30,20,50,0.400,2,6,0.333,27,33,0.818,51,1.700,39,1.300,2,0.067,27,0.900,69,2.300,47
"Thiewes, Dan",Fr.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vega, Ben",Jr.,2008-09,G,5-10,12,20,57,0.351,5,21,0.238,18,23,0.783,17,1.417,14,1.167,1,0.083,11,0.917,63,5.250,26
"Wolf, Christian",Fr.,2008-09,C,6-9,30,45,112,0.402,0,0,-,36,49,0.735,80,2.667,10,0.333,6,0.200,15,0.500,126,4.200,25
