name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baudinet, Chris",Sr.,2008-09,G,6-5,14,2,5,0.400,1,2,0.500,0,0,-,5,0.357,1,0.071,1,0.071,1,0.071,5,0.357,2
"Beloin, Brian",Sr.,2008-09,F,6-5,6,1,2,0.500,0,0,-,2,4,0.500,1,0.167,0,-,0,-,0,-,4,0.667,0
"Brooks, Marshon",So.,2008-09,G,6-5,32,122,279,0.437,40,128,0.313,54,79,0.684,115,3.594,44,1.375,23,0.719,34,1.063,338,10.563,44
"Burchett, Luke",Jr.,2008-09,G,6-0,8,0,4,0.000,0,2,0.000,0,0,-,0,-,2,0.250,0,-,1,0.125,0,-,5
"Curry, Sharaud",Jr.,2008-09,G,5-10,33,123,298,0.413,57,146,0.390,82,97,0.845,64,1.939,139,4.212,0,-,35,1.061,385,11.667,69
"Dixon, Bilal",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Efejuku, Weyinmi",Sr.,2008-09,G,6-5,33,165,353,0.467,40,103,0.388,147,186,0.790,132,4.000,77,2.333,7,0.212,48,1.455,517,15.667,74
"Hanke, Randall",Sr.,2008-09,C,6-11,33,111,170,0.653,0,0,-,42,58,0.724,126,3.818,6,0.182,25,0.758,4,0.121,264,8.000,30
"Heine, Connor",Sr.,2008-09,F,6-4,7,1,4,0.250,0,0,-,0,0,-,1,0.143,1,0.143,0,-,0,-,2,0.286,1
"Kale, Jonathan",Sr.,2008-09,F,6-8,33,128,223,0.574,0,3,0.000,77,136,0.566,197,5.970,23,0.697,17,0.515,18,0.545,333,10.091,55
"Kellogg, Alex",So.,2008-09,F,6-7,19,0,1,0.000,0,0,-,0,0,-,12,0.632,1,0.053,1,0.053,3,0.158,0,-,3
"McDermott, Geoff",Sr.,2008-09,F,6-8,33,97,223,0.435,7,34,0.206,68,145,0.469,279,8.455,98,2.970,39,1.182,51,1.545,269,8.152,96
"McKenzie, Brian",Jr.,2008-09,G,6-4,33,52,163,0.319,25,94,0.266,24,35,0.686,90,2.727,36,1.091,3,0.091,20,0.606,153,4.636,39
"Peterson, Jamine",So.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Xavier, Jeff",Sr.,2008-09,G,6-1,33,103,289,0.356,57,196,0.291,44,55,0.800,99,3.000,62,1.879,3,0.091,46,1.394,307,9.303,58
