name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Breshers, Tyreese",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brockman, Jon",Sr.,2008-09,F,6-7,34,190,361,0.526,0,1,0.000,126,197,0.640,391,11.500,39,1.147,3,0.088,31,0.912,506,14.882,65
"Bryan-Amaning, Matthew",So.,2008-09,F,6-9,32,73,162,0.451,0,0,-,46,77,0.597,129,4.031,21,0.656,32,1.000,20,0.625,192,6.000,41
"Dentmon, Justin",Sr.,2008-09,G,5-11,35,160,353,0.453,63,153,0.412,122,148,0.824,96,2.743,86,2.457,5,0.143,53,1.514,505,14.429,66
"Gant, Darnell",Fr.,2008-09,F,6-8,35,45,123,0.366,0,0,-,19,27,0.704,117,3.343,15,0.429,14,0.400,11,0.314,109,3.114,33
"Holiday, Justin",So.,2008-09,F,6-6,35,30,68,0.441,1,4,0.250,13,21,0.619,89,2.543,43,1.229,9,0.257,15,0.429,74,2.114,38
"Overton, Venoy",So.,2008-09,G,5-11,35,62,146,0.425,9,36,0.250,69,90,0.767,74,2.114,68,1.943,6,0.171,47,1.343,202,5.771,72
"Pondexter, Quincy",Jr.,2008-09,F,6-6,35,165,323,0.511,3,14,0.214,89,120,0.742,207,5.914,55,1.571,13,0.371,25,0.714,422,12.057,66
"Suggs, Scott",Fr.,2008-09,G,6-6,18,10,20,0.500,3,9,0.333,1,2,0.500,7,0.389,2,0.111,1,0.056,2,0.111,24,1.333,6
"Thomas, Isaiah",Fr.,2008-09,G,5-8,35,180,431,0.418,39,134,0.291,142,207,0.686,106,3.029,91,2.600,2,0.057,38,1.086,541,15.457,92
"Turner, Elston",Fr.,2008-09,G,6-4,30,37,97,0.381,25,68,0.368,9,12,0.750,62,2.067,34,1.133,3,0.100,15,0.500,108,3.600,21
"Wallace, Artem",Sr.,2008-09,C,6-8,18,11,18,0.611,0,0,-,6,14,0.429,23,1.278,0,-,2,0.111,1,0.056,28,1.556,6
"Wolfinger, Joe",Jr.,2008-09,C,7-0,16,14,34,0.412,3,14,0.214,8,14,0.571,14,0.875,4,0.250,5,0.313,1,0.063,39,2.438,7
