name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bedwell, Josh",So.,2008-09,G,6-0,32,76,173,0.439,53,130,0.408,46,53,0.868,58,1.813,27,0.844,0,-,10,0.313,251,7.844,31
"Bermudez, Gaby",So.,2008-09,G,6-4,31,8,27,0.296,2,12,0.167,11,17,0.647,16,0.516,25,0.806,0,-,5,0.161,29,0.935,28
"Carroll, Peter",Jr.,2008-09,G,6-0,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Davis, Josh",So.,2008-09,G,6-4,32,110,237,0.464,74,186,0.398,28,39,0.718,93,2.906,30,0.938,3,0.094,32,1.000,322,10.063,31
"Friday, Matthew",Fr.,2008-09,C,6-8,24,19,44,0.432,1,17,0.059,4,7,0.571,54,2.250,43,1.792,15,0.625,18,0.750,43,1.792,37
"Friday, Bryan",Jr.,2008-09,F,6-6,32,148,294,0.503,22,74,0.297,83,123,0.675,113,3.531,47,1.469,5,0.156,19,0.594,401,12.531,79
"Griffin, Jim",Jr.,2008-09,G,6-7,32,28,69,0.406,2,18,0.111,31,44,0.705,77,2.406,56,1.750,4,0.125,24,0.750,89,2.781,25
"Johnson, Kaylin",Fr.,2008-09,G,6-0,9,1,5,0.200,1,3,0.333,2,2,1.000,1,0.111,0,-,0,-,0,-,5,0.556,2
"King, Andy",So.,2008-09,C,6-8,31,92,200,0.460,61,145,0.421,28,41,0.683,99,3.194,52,1.677,7,0.226,16,0.516,273,8.806,46
"Merritt, Jeffrey",Fr.,2008-09,G,6-7,24,15,34,0.441,5,13,0.385,3,8,0.375,33,1.375,9,0.375,1,0.042,9,0.375,38,1.583,6
"Montgomery, Trey",Jr.,2008-09,G,6-4,32,129,252,0.512,30,78,0.385,83,121,0.686,141,4.406,80,2.500,2,0.063,45,1.406,371,11.594,80
"Peterson, John",Fr.,2008-09,F,6-7,10,1,8,0.125,1,6,0.167,1,5,0.200,2,0.200,0,-,2,0.200,1,0.100,4,0.400,3
"West, Curtis",Sr.,2008-09,G,6-0,29,53,115,0.461,12,49,0.245,28,51,0.549,80,2.759,70,2.414,1,0.034,30,1.034,146,5.034,36
