name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aguilar, Japeth",Sr.,2008-09,C,6-9,14,9,16,0.563,0,0,-,3,5,0.600,12,0.857,0,-,5,0.357,2,0.143,21,1.500,4
"Cvoro, Dejan",Fr.,2008-09,G,6-5,24,11,51,0.216,9,29,0.310,9,15,0.600,31,1.292,21,0.875,4,0.167,8,0.333,40,1.667,20
"Decker, Adam",Fr.,2008-09,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Evans, Jeremy",Jr.,2008-09,F,6-9,34,123,194,0.634,0,1,0.000,52,72,0.722,195,5.735,11,0.324,68,2.000,21,0.618,298,8.765,33
"Kerusch, Sergio",So.,2008-09,G,6-5,34,144,323,0.446,20,80,0.250,72,113,0.637,252,7.412,15,0.441,4,0.118,17,0.500,380,11.176,51
"Komadinic, Uros",Jr.,2008-09,F,6-6,10,10,18,0.556,9,17,0.529,0,0,-,8,0.800,1,0.100,1,0.100,2,0.200,29,2.900,5
"Magley, D.J.",So.,2008-09,F,6-9,34,35,66,0.530,0,0,-,15,22,0.682,86,2.529,15,0.441,11,0.324,9,0.265,85,2.500,27
"Maresca, Matt",Sr.,2008-09,F,6-8,23,7,13,0.538,0,1,0.000,0,5,0.000,36,1.565,10,0.435,0,-,2,0.087,14,0.609,3
"Mendez-Valdez, Orlando",Sr.,2008-09,G,6-1,34,161,360,0.447,101,240,0.421,61,78,0.782,141,4.147,140,4.118,7,0.206,39,1.147,484,14.235,72
"Pettigrew, Steffphon",So.,2008-09,G,6-5,34,156,349,0.447,43,113,0.381,78,123,0.634,175,5.147,27,0.794,8,0.235,20,0.588,433,12.735,55
"Sally, Anthony",Jr.,2008-09,G,6-2,34,37,108,0.343,12,34,0.353,54,76,0.711,93,2.735,92,2.706,0,-,27,0.794,140,4.118,86
"Slaughter, A.J.",Jr.,2008-09,G,6-3,32,171,410,0.417,72,198,0.364,99,129,0.767,99,3.094,114,3.563,1,0.031,43,1.344,513,16.031,68
"Walker, Mike",Sr.,2008-09,F,6-7,26,7,21,0.333,0,1,0.000,3,9,0.333,46,1.769,8,0.308,2,0.077,3,0.115,17,0.654,21
