name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beckley, Trent",Jr.,2008-09,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coney, Javon",So.,2008-09,G,6-3,23,7,30,0.233,3,18,0.167,1,5,0.200,31,1.348,10,0.435,1,0.043,3,0.130,18,0.783,8
"Crawford, Casey",So.,2008-09,F,6-9,25,50,121,0.413,21,64,0.328,17,23,0.739,43,1.720,15,0.600,3,0.120,12,0.480,138,5.520,12
"Dufault, Austin",Fr.,2008-09,F,6-8,31,93,219,0.425,13,53,0.245,55,82,0.671,115,3.710,31,1.000,3,0.097,11,0.355,254,8.194,52
"Eckloff, Trey",Fr.,2008-09,F,6-9,26,21,51,0.412,7,20,0.350,7,17,0.412,47,1.808,8,0.308,3,0.115,6,0.231,56,2.154,25
"Favaro, Matt",Fr.,2008-09,-,-,1,0,0,-,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,2,2.000,0
"Higgins, Cory",So.,2008-09,G,6-5,31,165,347,0.476,32,89,0.360,176,212,0.830,167,5.387,80,2.581,11,0.355,59,1.903,538,17.355,87
"Jackson-Wilson, Jermyl",Sr.,2008-09,F,6-6,31,67,126,0.532,0,1,0.000,34,54,0.630,117,3.774,39,1.258,20,0.645,23,0.742,168,5.419,53
"Kelley, Ryan",Fr.,2008-09,G,6-2,17,14,29,0.483,5,11,0.455,12,20,0.600,8,0.471,3,0.176,0,-,3,0.176,45,2.647,8
"Knutson, Levi",So.,2008-09,G,6-4,30,44,112,0.393,11,48,0.229,16,19,0.842,50,1.667,31,1.033,0,-,11,0.367,115,3.833,26
"Thorne II, Dwight",Jr.,2008-09,G,6-2,31,128,266,0.481,45,110,0.409,70,91,0.769,104,3.355,52,1.677,1,0.032,35,1.129,371,11.968,62
"Tomlinson, Nate",Fr.,2008-09,G,6-2,28,71,154,0.461,35,82,0.427,29,40,0.725,73,2.607,83,2.964,0,-,17,0.607,206,7.357,77
"Veal, Toby",Fr.,2008-09,F,6-7,18,12,26,0.462,0,0,-,9,18,0.500,28,1.556,1,0.056,7,0.389,4,0.222,33,1.833,9
"Zehnder, Andrew",So.,2008-09,G,6-3,9,3,5,0.600,0,1,0.000,1,4,0.250,2,0.222,3,0.333,1,0.111,1,0.111,7,0.778,2
