name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benson, Josh",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fabrizius, Luke",Fr.,2008-09,F,6-9,31,45,122,0.369,39,104,0.375,3,5,0.600,32,1.032,10,0.323,6,0.194,3,0.097,132,4.258,9
"Fox, Dan",Jr.,2008-09,F,6-4,4,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.500,0
"Hendrick, Luke",Jr.,2008-09,F,6-4,5,0,1,0.000,0,0,-,2,2,1.000,2,0.400,1,0.200,0,-,1,0.200,2,0.400,0
"Huelsman, Kurt",Jr.,2008-09,C,6-10,35,45,117,0.385,0,0,-,35,59,0.593,142,4.057,23,0.657,22,0.629,9,0.257,125,3.571,46
"Johnson, Chris",Fr.,2008-09,G,6-5,34,64,151,0.424,24,70,0.343,61,79,0.772,177,5.206,19,0.559,5,0.147,17,0.500,213,6.265,26
"Johnson, Marcus",Jr.,2008-09,G,6-3,35,151,335,0.451,45,125,0.360,66,104,0.635,110,3.143,54,1.543,16,0.457,30,0.857,413,11.800,49
"Little, Charles",Sr.,2008-09,F,6-6,34,108,217,0.498,0,1,0.000,64,103,0.621,139,4.088,33,0.971,9,0.265,14,0.412,280,8.235,53
"Lowery, Rob",Jr.,2008-09,G,6-2,25,61,175,0.349,29,86,0.337,36,60,0.600,67,2.680,84,3.360,1,0.040,19,0.760,187,7.480,50
"Mceldowney, Brad",So.,2008-09,G,6-1,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Perry, Mickey",Jr.,2008-09,G,6-2,35,59,155,0.381,27,88,0.307,16,28,0.571,45,1.286,27,0.771,4,0.114,21,0.600,161,4.600,23
"Searcy, Devin",So.,2008-09,C,6-10,32,34,69,0.493,0,0,-,20,33,0.606,76,2.375,13,0.406,10,0.313,7,0.219,88,2.750,21
"Thomas, Stephen",So.,2008-09,G,6-1,29,21,66,0.318,5,20,0.250,10,14,0.714,38,1.310,24,0.828,1,0.034,12,0.414,57,1.966,23
"Warren, London",Jr.,2008-09,G,6-0,35,50,137,0.365,0,3,0.000,45,73,0.616,97,2.771,154,4.400,6,0.171,57,1.629,145,4.143,66
"Williams, Paul",Fr.,2008-09,G,6-4,32,26,79,0.329,10,38,0.263,8,13,0.615,59,1.844,10,0.313,0,-,7,0.219,70,2.188,16
"Wright, Chris",So.,2008-09,F,6-8,35,166,347,0.478,11,44,0.250,121,179,0.676,232,6.629,33,0.943,44,1.257,30,0.857,464,13.257,84
