name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bolding, Melquan",Fr.,2008-09,G,6-4,34,121,280,0.432,37,108,0.343,56,82,0.683,149,4.382,39,1.147,9,0.265,35,1.029,335,9.853,52
"Clark, Bill",So.,2008-09,G,6-5,34,141,286,0.493,66,166,0.398,92,135,0.681,171,5.029,91,2.676,7,0.206,32,0.941,440,12.941,84
"Duty, Jason",Jr.,2008-09,G,6-1,34,81,186,0.435,55,133,0.414,34,41,0.829,60,1.765,45,1.324,1,0.029,14,0.412,251,7.382,25
"Evans, Eric",Fr.,2008-09,G,5-11,34,103,270,0.381,39,134,0.291,89,117,0.761,53,1.559,75,2.206,0,-,29,0.853,334,9.824,57
"Jackson, Aaron",Sr.,2008-09,G,6-4,34,229,413,0.554,47,116,0.405,152,188,0.809,186,5.471,194,5.706,3,0.088,56,1.647,657,19.324,103
"Lewinson, Oliver",Fr.,2008-09,C,6-9,25,7,29,0.241,0,1,0.000,4,10,0.400,34,1.360,4,0.160,3,0.120,3,0.120,18,0.720,14
"Milovic, Aleksandar",Fr.,2008-09,F,6-7,8,1,8,0.125,0,5,0.000,0,0,-,5,0.625,1,0.125,0,-,0,-,2,0.250,4
"Monteiro, B.J.",Fr.,2008-09,G,6-5,30,35,93,0.376,4,20,0.200,24,42,0.571,39,1.300,24,0.800,2,0.067,5,0.167,98,3.267,20
"Newton, Lucas",So.,2008-09,G,5-10,2,0,0,-,0,0,-,1,2,0.500,0,-,1,0.500,0,-,0,-,1,0.500,2
"Patterson, Shawntez",Fr.,2008-09,F,6-7,5,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Peggau, Rodrigo",Fr.,2008-09,F,6-8,4,8,11,0.727,1,2,0.500,5,7,0.714,13,3.250,0,-,0,-,3,0.750,22,5.500,3
"Robinson, Chase",Fr.,2008-09,G,6-2,11,5,18,0.278,3,9,0.333,0,0,-,3,0.273,4,0.364,0,-,1,0.091,13,1.182,4
"Saunders, Damian",So.,2008-09,F,6-7,34,179,328,0.546,37,108,0.343,50,98,0.510,258,7.588,77,2.265,83,2.441,71,2.088,445,13.088,68
"Sherwood, Jimmy",Jr.,2008-09,F,6-2,2,2,3,0.667,1,1,1.000,0,2,0.000,3,1.500,5,2.500,0,-,0,-,5,2.500,2
"Theis, David",So.,2008-09,F,6-7,24,23,61,0.377,6,22,0.273,10,19,0.526,44,1.833,4,0.167,8,0.333,8,0.333,62,2.583,20
