name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Banaci, Othello",So.,2008-09,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chisholm, Brawley",Jr.,2008-09,G,6-2,20,12,38,0.316,8,31,0.258,2,3,0.667,10,0.500,10,0.500,0,-,1,0.050,34,1.700,8
"Clawson, Joey",Jr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Randy",Fr.,2008-09,G,5-11,26,19,71,0.268,10,41,0.244,21,35,0.600,34,1.308,42,1.615,1,0.038,11,0.423,69,2.654,25
"Fields, Zach",Fr.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Frazier, Laron",Sr.,2008-09,G,6-0,28,95,247,0.385,24,79,0.304,47,64,0.734,73,2.607,61,2.179,0,-,25,0.893,261,9.321,27
"Giles, Rob",Sr.,2008-09,G,6-4,30,85,215,0.395,45,115,0.391,44,77,0.571,94,3.133,34,1.133,5,0.167,15,0.500,259,8.633,51
"Hubbard, Maurice",Fr.,2008-09,F,6-6,30,44,100,0.440,0,0,-,8,24,0.333,101,3.367,25,0.833,6,0.200,19,0.633,96,3.200,36
"Jones, Jarrod",Fr.,2008-09,F,6-9,31,136,297,0.458,0,1,0.000,74,118,0.627,227,7.323,22,0.710,35,1.129,20,0.645,346,11.161,62
"Lampley, Brandon",Sr.,2008-09,G,6-0,31,106,242,0.438,34,82,0.415,64,91,0.703,97,3.129,85,2.742,1,0.032,35,1.129,310,10.000,62
"Newell, Anthony",Sr.,2008-09,F,6-5,13,68,167,0.407,11,35,0.314,50,89,0.562,122,9.385,9,0.692,0,-,6,0.462,197,15.154,24
"Perry, Malik",So.,2008-09,F,6-4,29,46,94,0.489,0,0,-,27,55,0.491,142,4.897,17,0.586,7,0.241,16,0.552,119,4.103,58
"Sneed, Pierre",Fr.,2008-09,G,6-4,23,14,60,0.233,2,11,0.182,22,32,0.688,37,1.609,23,1.000,3,0.130,6,0.261,52,2.261,22
"Watson, Terrence",Sr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wormely, Eric",Jr.,2008-09,F,6-8,27,21,41,0.512,0,0,-,10,16,0.625,36,1.333,5,0.185,5,0.185,4,0.148,52,1.926,20
