name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ajami, Jerard",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Anderson, Kaylan",Jr.,2008-09,G,6-5,25,6,16,0.375,0,3,0.000,13,21,0.619,27,1.080,2,0.080,0,-,5,0.200,25,1.000,10
"Averkamp, Jason",Jr.,2008-09,F,6-6,27,15,48,0.313,7,28,0.250,22,28,0.786,42,1.556,7,0.259,4,0.148,4,0.148,59,2.185,6
"Boyle, Tone",Jr.,2008-09,G,6-3,30,122,325,0.375,66,183,0.361,86,112,0.768,94,3.133,33,1.100,7,0.233,23,0.767,396,13.200,54
"Dean, James",Fr.,2008-09,G,6-3,4,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"Eayrs, James",Jr.,2008-09,F,6-7,31,120,290,0.414,44,131,0.336,62,73,0.849,169,5.452,36,1.161,9,0.290,23,0.742,346,11.161,42
"Franklin, Ricky",Sr.,2008-09,G,6-1,30,88,229,0.384,50,128,0.391,47,68,0.691,139,4.633,74,2.467,6,0.200,26,0.867,273,9.100,42
"Haggerty, Ryan",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hill, Anthony",So.,2008-09,C,6-7,31,62,134,0.463,3,10,0.300,45,71,0.634,119,3.839,14,0.452,14,0.452,8,0.258,172,5.548,31
"Holt, Zach",Sr.,2008-09,G,5-6,15,1,9,0.111,0,6,0.000,0,0,-,4,0.267,2,0.133,0,-,1,0.067,2,0.133,4
"James, Deion",Sr.,2008-09,G,6-2,29,25,71,0.352,15,44,0.341,32,38,0.842,51,1.759,16,0.552,4,0.138,7,0.241,97,3.345,27
"Meier, Tony",Fr.,2008-09,F,6-8,30,68,187,0.364,36,106,0.340,28,36,0.778,131,4.367,21,0.700,16,0.533,4,0.133,200,6.667,42
"Porte, Burleigh",Jr.,2008-09,F,6-8,19,5,11,0.455,0,0,-,3,9,0.333,42,2.211,3,0.158,18,0.947,2,0.105,13,0.684,4
"Roberts, Deonte",So.,2008-09,G,6-3,29,66,129,0.512,1,1,1.000,52,79,0.658,107,3.690,47,1.621,10,0.345,21,0.724,185,6.379,54
"Smith, Avery",Sr.,2008-09,G,6-3,29,125,315,0.397,23,78,0.295,57,87,0.655,152,5.241,91,3.138,9,0.310,34,1.172,330,11.379,72
"Souter, Patrick",Fr.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Swiggett, Charlie",Jr.,2008-09,G,6-1,14,3,13,0.231,1,6,0.167,3,4,0.750,8,0.571,12,0.857,1,0.071,1,0.071,10,0.714,6
"Walker, Riley",Fr.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
