name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Troy",Fr.,2008-09,G,6-1,13,5,23,0.217,2,7,0.286,4,6,0.667,16,1.231,20,1.538,2,0.154,8,0.615,16,1.231,23
"Bach, Phillip",Fr.,2008-09,G,6-4,5,0,1,0.000,0,1,0.000,0,2,0.000,1,0.200,1,0.200,0,-,0,-,0,-,1
"Bryant, John",Sr.,2008-09,C,6-10,33,226,379,0.596,0,1,0.000,144,183,0.787,467,14.152,35,1.061,84,2.545,17,0.515,596,18.061,82
"Dowdell, Ben",So.,2008-09,F,6-7,32,37,92,0.402,0,4,0.000,31,58,0.534,113,3.531,37,1.156,13,0.406,23,0.719,105,3.281,54
"Foster, Kevin",Fr.,2008-09,G,6-2,33,163,396,0.412,85,232,0.366,75,96,0.781,79,2.394,83,2.515,6,0.182,42,1.273,486,14.727,91
"Johnson, Calvin",Sr.,2008-09,G,6-2,32,23,69,0.333,20,61,0.328,0,0,-,27,0.844,33,1.031,2,0.063,7,0.219,66,2.063,19
"Mensah, Nate",So.,2008-09,G,6-3,8,0,3,0.000,0,3,0.000,0,0,-,5,0.625,0,-,0,-,0,-,0,-,0
"Petty, Perry",Jr.,2008-09,G,6-0,30,62,170,0.365,14,61,0.230,31,49,0.633,72,2.400,86,2.867,1,0.033,35,1.167,169,5.633,89
"Rahon, James",Fr.,2008-09,G,6-4,32,118,287,0.411,59,145,0.407,66,85,0.776,55,1.719,42,1.313,0,-,16,0.500,361,11.281,43
"Santos, Michael",So.,2008-09,G,6-5,33,40,76,0.526,6,17,0.353,21,33,0.636,64,1.939,58,1.758,3,0.091,13,0.394,107,3.242,71
"Thompson, Scott",Fr.,2008-09,C,7-0,26,8,16,0.500,0,0,-,7,14,0.500,22,0.846,3,0.115,7,0.269,3,0.115,23,0.885,10
"Trasolini, Marc",Fr.,2008-09,F,6-9,30,79,116,0.681,0,0,-,43,64,0.672,143,4.767,17,0.567,37,1.233,16,0.533,201,6.700,40
"White, Decensae",Jr.,2008-09,F,6-6,10,10,39,0.256,2,8,0.250,12,23,0.522,24,2.400,6,0.600,1,0.100,7,0.700,34,3.400,12
