name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Isiah",So.,2008-09,F,6-8,34,71,105,0.676,0,0,-,19,47,0.404,158,4.647,14,0.412,21,0.618,12,0.353,161,4.735,39
"Coy, Seth",Fr.,2008-09,C,6-11,24,29,49,0.592,0,0,-,11,21,0.524,47,1.958,7,0.292,11,0.458,9,0.375,69,2.875,12
"Hamlin, Greg",Sr.,2008-09,F,6-7,33,67,136,0.493,0,1,0.000,32,48,0.667,165,5.000,40,1.212,52,1.576,33,1.000,166,5.030,43
"Hubbard, Tommy",So.,2008-09,G,6-4,15,17,42,0.405,0,1,0.000,26,31,0.839,72,4.800,6,0.400,2,0.133,6,0.400,60,4.000,7
"Jocolby, Davis",Sr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Jarvis",Fr.,2008-09,G,6-2,33,41,115,0.357,19,63,0.302,8,10,0.800,30,0.909,8,0.242,1,0.030,16,0.485,109,3.303,14
"Pigram, Courtney",Sr.,2008-09,G,6-0,34,214,550,0.389,76,233,0.326,94,131,0.718,116,3.412,138,4.059,6,0.176,58,1.706,598,17.588,113
"Smith, Mike",Jr.,2008-09,G,6-6,34,175,387,0.452,44,122,0.361,127,164,0.774,263,7.735,72,2.118,17,0.500,46,1.353,521,15.324,63
"Sollazzo, Adam",Fr.,2008-09,G,6-6,33,32,67,0.478,2,9,0.222,32,61,0.525,98,2.970,67,2.030,8,0.242,24,0.727,98,2.970,56
"Tiggs, Kevin",Sr.,2008-09,F,6-4,34,248,469,0.529,37,105,0.352,196,256,0.766,162,4.765,68,2.000,8,0.235,72,2.118,729,21.441,104
"Ward, J.C.",Fr.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Micah",So.,2008-09,G,6-4,33,50,124,0.403,17,56,0.304,29,41,0.707,67,2.030,9,0.273,5,0.152,11,0.333,146,4.424,18
