name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Raye",Sr.,2008-09,G,5-11,28,64,164,0.390,25,65,0.385,78,90,0.867,72,2.571,92,3.286,0,-,36,1.286,231,8.250,77
"Brown, Curtis",So.,2008-09,F,6-5,10,7,40,0.175,2,16,0.125,1,4,0.250,17,1.700,5,0.500,1,0.100,6,0.600,17,1.700,9
"Chawa, Marius",Fr.,2008-09,-,-,3,3,5,0.600,1,3,0.333,1,2,0.500,4,1.333,0,-,0,-,0,-,8,2.667,0
"Fort, LaQuinton",Fr.,2008-09,G,6-2,9,3,6,0.500,0,2,0.000,2,2,1.000,7,0.778,1,0.111,0,-,0,-,8,0.889,5
"Hardy, Patrick",Jr.,2008-09,G,6-3,29,43,121,0.355,7,36,0.194,19,27,0.704,71,2.448,36,1.241,11,0.379,40,1.379,112,3.862,38
"Hassan, Rashad",Fr.,2008-09,F,6-7,28,101,174,0.580,0,1,0.000,40,52,0.769,100,3.571,27,0.964,17,0.607,20,0.714,242,8.643,52
"Izevbigie, Glen",Jr.,2008-09,C,6-10,27,12,34,0.353,0,0,-,2,8,0.250,32,1.185,4,0.148,2,0.074,1,0.037,26,0.963,18
"Jones, Anthony",So.,2008-09,G,6-3,29,92,235,0.391,14,59,0.237,33,54,0.611,81,2.793,32,1.103,4,0.138,23,0.793,231,7.966,52
"Linton, Chris",Sr.,2008-09,F,6-6,29,112,259,0.432,19,54,0.352,45,82,0.549,157,5.414,41,1.414,10,0.345,27,0.931,288,9.931,57
"Louis, Arnold",Fr.,2008-09,F,6-7,28,38,77,0.494,0,0,-,13,35,0.371,103,3.679,14,0.500,7,0.250,6,0.214,89,3.179,22
"Mitchell, Rod",So.,2008-09,F,6-7,26,15,47,0.319,0,0,-,8,17,0.471,33,1.269,17,0.654,3,0.115,11,0.423,38,1.462,27
"Rankins, Tracy",Fr.,2008-09,-,-,26,55,149,0.369,23,61,0.377,53,74,0.716,40,1.538,45,1.731,1,0.038,15,0.577,186,7.154,53
"Rankins, Traci",Jr.,2008-09,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shuler, Jovonni",Jr.,2008-09,F,6-4,29,77,194,0.397,30,91,0.330,58,64,0.906,114,3.931,30,1.034,7,0.241,62,2.138,242,8.345,63
"Smith, Josh",Fr.,2008-09,F,6-5,4,1,3,0.333,0,0,-,1,2,0.500,7,1.750,4,1.000,1,0.250,3,0.750,3,0.750,5
"St. Fort, Mark",Fr.,2008-09,F,6-6,7,0,1,0.000,0,0,-,2,4,0.500,6,0.857,0,-,1,0.143,0,-,2,0.286,3
"Stowers, Devin",Jr.,2008-09,F,6-4,8,3,9,0.333,0,0,-,4,5,0.800,7,0.875,1,0.125,0,-,3,0.375,10,1.250,4
