name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Britt, Marcus",So.,2008-09,G,6-3,30,40,85,0.471,15,30,0.500,17,20,0.850,53,1.767,36,1.200,5,0.167,32,1.067,112,3.733,14
"Clark, Andre",Fr.,2008-09,F,6-9,24,22,49,0.449,0,2,0.000,15,25,0.600,42,1.750,6,0.250,9,0.375,5,0.208,59,2.458,16
"Clarke, Rotnei",Fr.,2008-09,G,6-0,30,120,294,0.408,83,211,0.393,43,46,0.935,56,1.867,32,1.067,1,0.033,27,0.900,366,12.200,25
"Cox, Stephen",Jr.,2008-09,G,6-3,18,0,2,0.000,0,0,-,1,2,0.500,7,0.389,1,0.056,0,-,1,0.056,1,0.056,1
"Fortson, Courtney",Fr.,2008-09,G,5-11,29,154,363,0.424,31,100,0.310,91,151,0.603,159,5.483,172,5.931,3,0.103,33,1.138,430,14.828,128
"Henry, Jason",Fr.,2008-09,F,6-6,23,70,165,0.424,17,60,0.283,26,45,0.578,102,4.435,14,0.609,3,0.130,23,1.000,183,7.957,35
"Mason, Nick",Fr.,2008-09,-,-,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"McDonald, Montrell",Jr.,2008-09,F,6-5,4,7,16,0.438,0,0,-,4,11,0.364,21,5.250,2,0.500,2,0.500,2,0.500,18,4.500,8
"Monk, Marcus",Fr.,2008-09,-,-,8,13,28,0.464,0,0,-,10,12,0.833,25,3.125,4,0.500,4,0.500,8,1.000,36,4.500,5
"Moore, Brandon",Fr.,2008-09,F,6-9,25,19,41,0.463,0,6,0.000,10,16,0.625,40,1.600,12,0.480,12,0.480,18,0.720,48,1.920,14
"Noland, John Paul",Sr.,2008-09,G,6-3,5,0,2,0.000,0,2,0.000,0,0,-,1,0.200,0,-,0,-,0,-,0,-,1
"Sanchez, Michael",Fr.,2008-09,F,6-8,30,56,125,0.448,0,1,0.000,65,90,0.722,148,4.933,20,0.667,6,0.200,18,0.600,177,5.900,40
"Washington, Michael",Jr.,2008-09,F,6-9,30,178,323,0.551,5,30,0.167,103,171,0.602,294,9.800,27,0.900,39,1.300,29,0.967,464,15.467,62
"Welsh, Stefan",Jr.,2008-09,G,6-3,30,118,327,0.361,51,166,0.307,57,90,0.633,86,2.867,64,2.133,2,0.067,31,1.033,344,11.467,66
