name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnett, Kory",Fr.,2008-09,F,6-5,8,0,0,-,0,0,-,0,0,-,3,0.375,0,-,0,-,0,-,0,-,2
"Dumes, Devan",Jr.,2008-09,G,6-2,27,109,265,0.411,59,155,0.381,67,93,0.720,77,2.852,40,1.481,2,0.074,23,0.852,344,12.741,84
"Finkelmeier, Brett",So.,2008-09,G,6-0,21,4,9,0.444,0,1,0.000,0,0,-,15,0.714,6,0.286,0,-,4,0.190,8,0.381,9
"Gambles, Steven",Fr.,2008-09,-,-,6,1,3,0.333,0,0,-,1,4,0.250,2,0.333,0,-,0,-,0,-,3,0.500,0
"Jobe, Tijan",Jr.,2008-09,C,7-0,22,3,7,0.429,0,0,-,1,4,0.250,17,0.773,0,-,2,0.091,0,-,7,0.318,7
"Jones, Verdell",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones III, Verdell",Fr.,2008-09,G,6-4,28,105,236,0.445,20,61,0.328,78,110,0.709,86,3.071,100,3.571,15,0.536,21,0.750,308,11.000,99
"Lewis, Broderick",Fr.,2008-09,F,6-5,20,2,7,0.286,0,0,-,6,14,0.429,17,0.850,0,-,2,0.100,1,0.050,10,0.500,3
"Moore, Daniel",Fr.,2008-09,G,5-10,31,25,58,0.431,4,11,0.364,23,38,0.605,42,1.355,79,2.548,0,-,24,0.774,77,2.484,65
"Pritchard, Tom",Fr.,2008-09,F,6-8,31,111,233,0.476,0,1,0.000,78,135,0.578,197,6.355,35,1.129,24,0.774,21,0.677,300,9.677,77
"Rivers, Jeremiah",Jr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Roth, Matt",Fr.,2008-09,G,6-3,31,66,174,0.379,57,153,0.373,20,25,0.800,41,1.323,12,0.387,3,0.097,19,0.613,209,6.742,16
"Santa, Mike",Fr.,2008-09,-,-,2,0,1,0.000,0,0,-,0,2,0.000,1,0.500,0,-,0,-,0,-,0,-,0
"Santa, Michael",Fr.,2008-09,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Schutz, Kipp",Fr.,2008-09,-,-,6,0,3,0.000,0,3,0.000,6,10,0.600,1,0.167,1,0.167,0,-,2,0.333,6,1.000,7
"Story, Malik",Fr.,2008-09,F,6-5,31,66,181,0.365,17,69,0.246,33,56,0.589,70,2.258,37,1.194,4,0.129,23,0.742,182,5.871,61
"Taber, Kyle",Sr.,2008-09,F,6-7,31,57,112,0.509,2,5,0.400,16,23,0.696,160,5.161,32,1.032,9,0.290,29,0.935,132,4.258,30
"White, Evan",Fr.,2008-09,-,-,3,0,2,0.000,0,1,0.000,0,2,0.000,2,0.667,0,-,0,-,0,-,0,-,1
"Williams, Nick",Fr.,2008-09,G,6-3,31,110,241,0.456,8,38,0.211,48,65,0.738,138,4.452,22,0.710,3,0.097,24,0.774,276,8.903,67
