name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Coleman, DeAndre",Sr.,2008-09,F,6-7,33,141,255,0.553,8,22,0.364,91,135,0.674,272,8.242,69,2.091,37,1.121,15,0.455,381,11.545,74
"Davis, Brandon",Sr.,2008-09,F,6-6,33,156,263,0.593,0,0,-,91,128,0.711,241,7.303,24,0.727,44,1.333,23,0.697,403,12.212,57
"Douglas, Ronald",Sr.,2008-09,F,6-8,30,62,137,0.453,0,0,-,51,111,0.459,131,4.367,27,0.900,62,2.067,9,0.300,175,5.833,37
"Ford, B.J.",Sr.,2008-09,G,6-0,16,10,30,0.333,6,20,0.300,0,2,0.000,9,0.563,8,0.500,0,-,2,0.125,26,1.625,4
"Forsyth, Ben",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garner, C.J.",Fr.,2008-09,G,5-10,28,48,98,0.490,2,6,0.333,34,50,0.680,63,2.250,37,1.321,6,0.214,16,0.571,132,4.714,47
"Harris, Jamal",Sr.,2008-09,F,6-6,8,2,5,0.400,0,0,-,0,3,0.000,3,0.375,1,0.125,0,-,0,-,4,0.500,0
"Hayles, Daniel",Sr.,2008-09,G,6-4,11,13,36,0.361,4,12,0.333,20,32,0.625,42,3.818,17,1.545,1,0.091,10,0.909,50,4.545,15
"Hersey, DeAndre",Fr.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Parks, Tracy",Fr.,2008-09,G,6-1,10,4,10,0.400,2,7,0.286,2,2,1.000,0,-,1,0.100,0,-,0,-,12,1.200,3
"Ross, DeAndrae",So.,2008-09,G,6-2,27,40,111,0.360,13,40,0.325,10,14,0.714,23,0.852,31,1.148,1,0.037,9,0.333,103,3.815,17
"Sherrer, Bryan",Jr.,2008-09,G,6-0,33,58,129,0.450,13,42,0.310,47,53,0.887,46,1.394,54,1.636,1,0.030,10,0.303,176,5.333,32
"Tabet, Charles",So.,2008-09,C,6-8,16,10,15,0.667,0,0,-,10,17,0.588,25,1.563,2,0.125,1,0.063,1,0.063,30,1.875,8
"Tabet, Philip",Jr.,2008-09,C,6-8,28,25,48,0.521,0,1,0.000,21,35,0.600,87,3.107,7,0.250,11,0.393,4,0.143,71,2.536,15
"Tilford, Domonic",Sr.,2008-09,G,5-10,31,168,411,0.409,83,206,0.403,87,104,0.837,85,2.742,92,2.968,1,0.032,29,0.935,506,16.323,80
"Watson, LaShun",Jr.,2008-09,F,6-5,33,94,220,0.427,18,47,0.383,26,51,0.510,139,4.212,74,2.242,8,0.242,23,0.697,232,7.030,52
"Zambrano, Dominick",So.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
