name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brock, Anthony",Jr.,2008-09,G,5-9,20,36,90,0.400,22,49,0.449,17,24,0.708,25,1.250,29,1.450,1,0.050,32,1.600,111,5.550,31
"Cage, Greg",Jr.,2008-09,G,6-4,6,2,3,0.667,1,1,1.000,2,4,0.500,1,0.167,0,-,0,-,0,-,7,1.167,2
"Coleman, Yamene",Jr.,2008-09,F,6-10,32,52,106,0.491,0,0,-,14,33,0.424,123,3.844,6,0.188,20,0.625,16,0.500,118,3.688,27
"Gee, Alonzo",Sr.,2008-09,F,6-6,32,176,398,0.442,27,74,0.365,101,161,0.627,231,7.219,41,1.281,21,0.656,29,0.906,480,15.000,73
"Green, JaMychal",Fr.,2008-09,F,6-9,32,126,234,0.538,0,1,0.000,76,107,0.710,242,7.563,24,0.750,51,1.594,30,0.938,328,10.250,68
"Hillman, Senario",So.,2008-09,G,6-1,32,161,378,0.426,29,101,0.287,62,84,0.738,81,2.531,67,2.094,11,0.344,57,1.781,413,12.906,93
"Hollinger, Brandon",Sr.,2008-09,G,5-11,26,19,75,0.253,10,57,0.175,8,11,0.727,16,0.615,18,0.692,0,-,8,0.308,56,2.154,19
"Jemison, Demetrius",Jr.,2008-09,F,6-8,28,28,53,0.528,0,1,0.000,30,48,0.625,86,3.071,11,0.393,9,0.321,12,0.429,86,3.071,20
"Knox, Justin",So.,2008-09,F,6-9,32,69,143,0.483,0,1,0.000,45,65,0.692,163,5.094,15,0.469,22,0.688,9,0.281,183,5.719,33
"Steele, Ronald",Sr.,2008-09,G,6-2,15,56,153,0.366,37,97,0.381,44,51,0.863,51,3.400,56,3.733,2,0.133,14,0.933,193,12.867,36
"Steele, Andrew",Fr.,2008-09,G,6-3,29,30,76,0.395,8,25,0.320,27,37,0.730,56,1.931,26,0.897,3,0.103,15,0.517,95,3.276,17
"Torrance, Mikhail",Jr.,2008-09,G,6-5,28,90,204,0.441,23,72,0.319,76,86,0.884,65,2.321,64,2.286,4,0.143,13,0.464,279,9.964,40
