name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Burns, Jason",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chappell, Jeremy",Sr.,2008-09,G,6-3,35,213,453,0.470,84,212,0.396,75,89,0.843,221,6.314,112,3.200,22,0.629,86,2.457,585,16.714,101
"Ehirim, Ifeanyi",Sr.,2008-09,F,6-7,35,46,84,0.548,0,0,-,31,44,0.705,72,2.057,15,0.429,16,0.457,18,0.514,123,3.514,23
"Foster, Khalif",So.,2008-09,G,6-3,20,11,31,0.355,5,17,0.294,8,10,0.800,14,0.700,3,0.150,1,0.050,2,0.100,35,1.750,13
"Francisco, Bateko",Sr.,2008-09,G,6-1,35,89,203,0.438,34,94,0.362,44,60,0.733,85,2.429,77,2.200,3,0.086,46,1.314,256,7.314,55
"Green, Dallas",Jr.,2008-09,F,6-8,27,66,117,0.564,0,0,-,47,65,0.723,119,4.407,16,0.593,27,1.000,22,0.815,179,6.630,29
"Jones, Velton",Fr.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Langhurst, Jimmy",Jr.,2008-09,G,5-11,35,107,236,0.453,66,156,0.423,68,80,0.850,74,2.114,82,2.343,0,-,29,0.829,348,9.943,45
"Nwigwe, Mezie",Jr.,2008-09,G,6-4,35,76,184,0.413,8,34,0.235,66,95,0.695,116,3.314,86,2.457,6,0.171,25,0.714,226,6.457,73
"Robinson, Rob",Jr.,2008-09,F,6-8,32,151,292,0.517,0,0,-,57,114,0.500,179,5.594,58,1.813,35,1.094,27,0.844,359,11.219,68
"Royal, Will",So.,2008-09,F,6-7,4,2,5,0.400,0,0,-,0,0,-,6,1.500,0,-,0,-,0,-,4,1.000,2
"Wallace, Gary",So.,2008-09,G,6-3,35,69,150,0.460,29,59,0.492,38,55,0.691,78,2.229,64,1.829,6,0.171,32,0.914,205,5.857,69
"Whitehead, Josiah",Jr.,2008-09,F,6-6,35,50,104,0.481,0,1,0.000,47,71,0.662,93,2.657,23,0.657,5,0.143,14,0.400,147,4.200,43
