name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Rhett",Fr.,2008-09,F,6-8,7,3,6,0.500,0,0,-,2,4,0.500,4,0.571,0,-,1,0.143,0,-,8,1.143,3
"Andrews, Chris",Sr.,2008-09,G,5-9,28,28,77,0.364,13,38,0.342,18,26,0.692,43,1.536,79,2.821,0,-,34,1.214,87,3.107,60
"Braswell, Porter",So.,2008-09,G,6-0,27,32,110,0.291,17,64,0.266,43,61,0.705,43,1.593,56,2.074,0,-,23,0.852,124,4.593,53
"Davis, Josh",Jr.,2008-09,F,6-8,2,1,2,0.500,0,0,-,0,0,-,2,1.000,1,0.500,1,0.500,0,-,2,1.000,1
"Fiddler, Garrett",So.,2008-09,F,6-9,28,65,131,0.496,0,0,-,34,51,0.667,107,3.821,23,0.821,18,0.643,10,0.357,164,5.857,45
"Gibson, Jordan",Jr.,2008-09,F,6-5,28,40,90,0.444,2,9,0.222,33,44,0.750,54,1.929,17,0.607,14,0.500,20,0.714,115,4.107,27
"Greenberg, Ari",Sr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Katz, Brian",Fr.,2008-09,G,6-4,9,3,9,0.333,2,7,0.286,2,3,0.667,6,0.667,3,0.333,0,-,1,0.111,10,1.111,4
"Mangano, Greg",Fr.,2008-09,F,6-10,20,17,40,0.425,1,5,0.200,7,11,0.636,37,1.850,2,0.100,13,0.650,2,0.100,42,2.100,9
"Mantilla, Raffi",So.,2008-09,G,6-3,19,9,43,0.209,4,28,0.143,4,9,0.444,21,1.105,9,0.474,0,-,4,0.211,26,1.368,6
"Morin, Ross",Sr.,2008-09,F,6-7,28,150,307,0.489,14,42,0.333,66,100,0.660,165,5.893,33,1.179,7,0.250,18,0.643,380,13.571,53
"Nelson, Paul",Jr.,2008-09,C,6-10,27,34,64,0.531,0,0,-,13,25,0.520,59,2.185,8,0.296,10,0.370,1,0.037,81,3.000,19
"Pinick, Travis",Sr.,2008-09,F,6-7,27,116,207,0.560,4,14,0.286,55,108,0.509,155,5.741,78,2.889,13,0.481,37,1.370,291,10.778,53
"Rose, Brandon",Sr.,2008-09,G,6-3,6,1,2,0.500,1,2,0.500,0,0,-,3,0.500,2,0.333,0,-,1,0.167,3,0.500,3
"Sands, Michael",So.,2008-09,F,6-7,24,27,65,0.415,0,1,0.000,25,36,0.694,76,3.167,12,0.500,1,0.042,1,0.042,79,3.292,17
"Willhite, Reggie",Fr.,2008-09,F,6-4,9,2,4,0.500,0,0,-,0,4,0.000,4,0.444,1,0.111,0,-,0,-,4,0.444,1
"Zampier, Alex",Jr.,2008-09,G,6-3,27,118,291,0.405,42,128,0.328,78,92,0.848,82,3.037,50,1.852,10,0.370,42,1.556,356,13.185,75
