name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Buggs, Erik",Fr.,2008-09,G,6-0,29,54,135,0.400,13,40,0.325,21,49,0.429,75,2.586,75,2.586,2,0.069,27,0.931,142,4.897,87
"Diebler, Jake",Sr.,2008-09,G,6-3,31,70,180,0.389,57,151,0.377,35,43,0.814,71,2.290,56,1.806,0,-,40,1.290,232,7.484,29
"Ferry, Andrew",Fr.,2008-09,G,6-2,22,6,25,0.240,3,16,0.188,5,10,0.500,6,0.273,4,0.182,0,-,2,0.091,20,0.909,4
"Fumey, Benjamin",So.,2008-09,F,6-8,18,36,83,0.434,1,6,0.167,7,16,0.438,54,3.000,5,0.278,0,-,11,0.611,80,4.444,25
"Haskins, De'Andre",Fr.,2008-09,G,6-4,31,65,183,0.355,32,109,0.294,29,44,0.659,81,2.613,36,1.161,6,0.194,25,0.806,191,6.161,51
"Igbavboa, Urule",Sr.,2008-09,F,6-8,30,123,254,0.484,8,36,0.222,107,168,0.637,175,5.833,78,2.600,25,0.833,21,0.700,361,12.033,72
"Johnson, Cory",Jr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Logan",Fr.,2008-09,G,6-2,29,23,82,0.280,7,24,0.292,22,33,0.667,33,1.138,42,1.448,1,0.034,17,0.586,75,2.586,35
"Little, Howard",So.,2008-09,G,6-3,31,105,235,0.447,39,96,0.406,48,88,0.545,145,4.677,45,1.452,2,0.065,49,1.581,297,9.581,54
"McPherson, Brandon",Sr.,2008-09,G,6-2,5,15,32,0.469,7,17,0.412,9,12,0.750,5,1.000,7,1.400,0,-,3,0.600,46,9.200,6
"Rogers, Michael",So.,2008-09,G,6-5,31,118,265,0.445,35,108,0.324,37,55,0.673,152,4.903,40,1.290,3,0.097,35,1.129,308,9.935,62
"Shelton, Nick",Fr.,2008-09,G,5-11,14,0,3,0.000,0,1,0.000,3,4,0.750,5,0.357,0,-,0,-,2,0.143,3,0.214,2
"Witt, Cameron",Fr.,2008-09,F,6-9,31,63,134,0.470,3,20,0.150,16,32,0.500,56,1.806,15,0.484,13,0.419,3,0.097,145,4.677,35
