name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnett, Hugh",Jr.,2008-09,C,6-9,26,21,49,0.429,0,0,-,9,19,0.474,45,1.731,4,0.154,6,0.231,1,0.038,51,1.962,21
"Brooks, Eric",Fr.,2008-09,-,-,23,49,137,0.358,11,36,0.306,41,59,0.695,55,2.391,42,1.826,0,-,41,1.783,150,6.522,35
"Calvin, Terrance",Jr.,2008-09,G,6-2,29,120,311,0.386,5,19,0.263,104,143,0.727,159,5.483,105,3.621,2,0.069,49,1.690,349,12.034,105
"Davis, George",Jr.,2008-09,F,6-6,29,39,87,0.448,0,1,0.000,24,40,0.600,89,3.069,5,0.172,11,0.379,16,0.552,102,3.517,30
"Glass, Tyree",Jr.,2008-09,F,6-7,28,81,214,0.379,12,50,0.240,57,96,0.594,124,4.429,23,0.821,6,0.214,10,0.357,231,8.250,69
"Jones, Kyle",Fr.,2008-09,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Kennedy, Terrell",Fr.,2008-09,F,6-6,19,11,21,0.524,0,1,0.000,5,10,0.500,17,0.895,1,0.053,0,-,3,0.158,27,1.421,8
"Lasker, Antoni",Fr.,2008-09,G,6-0,13,1,7,0.143,1,3,0.333,4,7,0.571,2,0.154,1,0.077,0,-,4,0.308,7,0.538,5
"Livisay, Nicholas",Fr.,2008-09,F,6-8,14,5,19,0.263,0,0,-,1,4,0.250,14,1.000,0,-,2,0.143,0,-,11,0.786,1
"Montgomery, Gavin",So.,2008-09,G,6-6,30,88,197,0.447,27,71,0.380,42,61,0.689,96,3.200,23,0.767,3,0.100,22,0.733,245,8.167,62
"Moore, Warren",Fr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Norman, Cory",Jr.,2008-09,G,6-3,13,2,14,0.143,2,11,0.182,1,2,0.500,6,0.462,1,0.077,0,-,3,0.231,7,0.538,7
"Ootesey, Antonio",So.,2008-09,C,6-1,22,11,35,0.314,7,19,0.368,3,10,0.300,5,0.227,7,0.318,0,-,3,0.136,32,1.455,13
"Parks, Rickey",Fr.,2008-09,-,-,1,5,11,0.455,2,6,0.333,0,0,-,3,3.000,2,2.000,0,-,0,-,12,12.000,1
"Parks, Ricky",So.,2008-09,F,6-5,20,26,76,0.342,14,48,0.292,9,15,0.600,34,1.700,10,0.500,4,0.200,9,0.450,75,3.750,26
"Strain, Lencoya",So.,2008-09,G,6-1,3,1,6,0.167,0,2,0.000,1,3,0.333,4,1.333,0,-,0,-,2,0.667,3,1.000,6
"Strain.Lencoya,",Fr.,2008-09,-,-,2,0,2,0.000,0,1,0.000,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Tolliver, Jason",Jr.,2008-09,G,6-1,6,4,9,0.444,0,3,0.000,0,0,-,3,0.500,0,-,0,-,0,-,8,1.333,3
"Townsend, Savalance",Fr.,2008-09,G,6-1,31,66,175,0.377,27,83,0.325,37,63,0.587,95,3.065,53,1.710,11,0.355,40,1.290,196,6.323,57
"Washington, Tavaris",Jr.,2008-09,G,6-5,31,86,151,0.570,1,9,0.111,37,73,0.507,119,3.839,48,1.548,17,0.548,59,1.903,210,6.774,104
"Weathers, Lebaron",Jr.,2008-09,F,6-8,31,93,247,0.377,15,68,0.221,26,44,0.591,170,5.484,14,0.452,22,0.710,9,0.290,227,7.323,39
