name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bone, Elhanan",Fr.,2008-09,F,6-7,21,30,77,0.390,0,1,0.000,21,33,0.636,69,3.286,4,0.190,9,0.429,7,0.333,81,3.857,26
"Brown, Pete",Jr.,2008-09,F,6-6,30,50,102,0.490,0,0,-,25,40,0.625,79,2.633,11,0.367,17,0.567,10,0.333,125,4.167,19
"Clement, Landon",So.,2008-09,G,6-2,18,41,113,0.363,25,77,0.325,14,17,0.824,24,1.333,8,0.444,0,-,10,0.556,121,6.722,26
"Eargle, Damian",Fr.,2008-09,F,6-7,29,107,257,0.416,0,1,0.000,54,97,0.557,162,5.586,6,0.207,57,1.966,14,0.483,268,9.241,47
"Evans, Brandon",Jr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hardiman, Mike",Jr.,2008-09,G,6-2,12,4,12,0.333,3,6,0.500,0,5,0.000,5,0.417,1,0.083,0,-,1,0.083,11,0.917,2
"Jackson, DeAngelo",Fr.,2008-09,F,6-9,30,35,83,0.422,0,0,-,12,25,0.480,71,2.367,3,0.100,7,0.233,6,0.200,82,2.733,23
"Koivisto, Mikko",Jr.,2008-09,G,6-4,29,110,289,0.381,74,208,0.356,65,73,0.890,67,2.310,70,2.414,1,0.034,20,0.690,359,12.379,52
"Oliver, Daniel",So.,2008-09,G,5-10,26,28,96,0.292,16,48,0.333,32,45,0.711,44,1.692,55,2.115,0,-,13,0.500,104,4.000,70
"Sellers, Darrius",So.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Montel",Jr.,2008-09,G,5-10,30,36,113,0.319,6,35,0.171,43,61,0.705,59,1.967,49,1.633,0,-,19,0.633,121,4.033,53
"Spooner, Sean",So.,2008-09,G,6-0,21,7,31,0.226,0,5,0.000,10,17,0.588,21,1.000,12,0.571,0,-,5,0.238,24,1.143,21
"Stywall, Ben",Jr.,2008-09,F,6-5,30,124,242,0.512,0,5,0.000,103,174,0.592,251,8.367,43,1.433,20,0.667,37,1.233,351,11.700,62
"Toney, Kendall",Jr.,2008-09,G,6-3,30,87,242,0.360,50,168,0.298,17,24,0.708,96,3.200,54,1.800,1,0.033,20,0.667,241,8.033,45
