name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ali, Jihad",So.,2008-09,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chase, Rashad",Sr.,2008-09,F,6-7,32,53,119,0.445,0,1,0.000,56,110,0.509,187,5.844,23,0.719,6,0.188,32,1.000,162,5.063,51
"Curry, Dante",So.,2008-09,G,6-4,21,50,132,0.379,28,80,0.350,17,33,0.515,34,1.619,23,1.095,0,-,19,0.905,145,6.905,25
"Dukes, Joe",Jr.,2008-09,G,6-1,31,152,346,0.439,25,72,0.347,67,94,0.713,147,4.742,134,4.323,1,0.032,54,1.742,396,12.774,83
"Echols, Chris",Jr.,2008-09,F,6-6,5,15,34,0.441,0,1,0.000,7,13,0.538,28,5.600,4,0.800,6,1.200,0,-,37,7.400,16
"Fields, James",Fr.,2008-09,G,6-3,31,23,69,0.333,3,17,0.176,22,39,0.564,35,1.129,32,1.032,1,0.032,18,0.581,71,2.290,36
"Goldston, Trae",Jr.,2008-09,G,6-1,32,123,310,0.397,64,191,0.335,36,44,0.818,47,1.469,50,1.563,1,0.031,17,0.531,346,10.813,42
"Hampton, Trey",Jr.,2008-09,F,6-7,32,54,113,0.478,1,8,0.125,32,56,0.571,114,3.563,23,0.719,27,0.844,16,0.500,141,4.406,43
"Hansbro, Xavier",Jr.,2008-09,C,6-10,32,69,179,0.385,11,50,0.220,7,11,0.636,90,2.813,14,0.438,11,0.344,15,0.469,156,4.875,31
"Krubally, Ousman",Jr.,2008-09,F,6-6,28,33,50,0.660,0,0,-,15,34,0.441,82,2.929,4,0.143,10,0.357,6,0.214,81,2.893,17
"Lott, Kevin",Jr.,2008-09,F,6-7,29,19,59,0.322,12,36,0.333,14,20,0.700,34,1.172,10,0.345,2,0.069,5,0.172,64,2.207,7
"Mendez, Leonard",Sr.,2008-09,G,6-4,32,105,262,0.401,34,106,0.321,36,45,0.800,93,2.906,44,1.375,6,0.188,31,0.969,280,8.750,27
"Rimmer, Bernard",Jr.,2008-09,F,6-8,20,19,44,0.432,0,3,0.000,12,22,0.545,53,2.650,7,0.350,6,0.300,7,0.350,50,2.500,13
