name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Asprilla, Freddy",Fr.,2008-09,C,6-10,23,126,237,0.532,0,0,-,64,142,0.451,212,9.217,21,0.913,16,0.696,11,0.478,316,13.739,59
"Bright, Marlon",Fr.,2008-09,-,-,20,24,66,0.364,5,15,0.333,11,21,0.524,54,2.700,12,0.600,1,0.050,6,0.300,64,3.200,26
"Cano, Michael",Fr.,2008-09,G,6-1,8,0,4,0.000,0,3,0.000,0,0,-,4,0.500,0,-,0,-,1,0.125,0,-,3
"Crawford, Marcus",Sr.,2008-09,G,6-0,8,5,7,0.714,0,1,0.000,0,1,0.000,6,0.750,0,-,0,-,1,0.125,10,1.250,6
"Dominguez, Michael",Jr.,2008-09,G,6-3,33,105,273,0.385,76,202,0.376,46,58,0.793,122,3.697,78,2.364,6,0.182,39,1.182,332,10.061,61
"Essola, Cedric",Jr.,2008-09,F,6-8,32,47,111,0.423,0,0,-,50,71,0.704,96,3.000,20,0.625,11,0.344,14,0.438,144,4.500,38
"Fuller, Harley",Jr.,2008-09,G,6-1,23,17,48,0.354,4,14,0.286,0,4,0.000,38,1.652,26,1.130,2,0.087,7,0.304,38,1.652,35
"Gacesa, Nikola",Jr.,2008-09,F,6-9,28,96,231,0.416,21,47,0.447,66,77,0.857,129,4.607,18,0.643,14,0.500,14,0.500,279,9.964,42
"Galindo, Alex",Sr.,2008-09,F,6-6,19,92,218,0.422,42,115,0.365,48,64,0.750,92,4.842,30,1.579,6,0.316,10,0.526,274,14.421,46
"Hicks, Russell",Sr.,2008-09,C,7-0,19,60,133,0.451,1,1,1.000,39,61,0.639,102,5.368,6,0.316,31,1.632,2,0.105,160,8.421,31
"Hilton, T.Y.",Fr.,2008-09,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Karosas, Jonas",Fr.,2008-09,G,6-4,5,2,8,0.250,1,2,0.500,2,4,0.500,6,1.200,0,-,1,0.200,2,0.400,7,1.400,8
"Ndiaye, Badara",Sr.,2008-09,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nunez, Manuel",Fr.,2008-09,G,6-3,4,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.500,0
"Otero, J.C.",Jr.,2008-09,F,6-7,4,1,3,0.333,0,2,0.000,0,0,-,2,0.500,1,0.250,0,-,1,0.250,2,0.500,0
"Russell, Tremayne",So.,2008-09,G,6-0,26,68,163,0.417,15,44,0.341,56,87,0.644,57,2.192,43,1.654,6,0.231,28,1.077,207,7.962,60
"Soto, Josue",So.,2008-09,G,6-0,13,48,116,0.414,21,60,0.350,18,25,0.720,32,2.462,41,3.154,0,-,5,0.385,135,10.385,28
"Taylor, Nick",So.,2008-09,G,5-10,32,29,112,0.259,7,47,0.149,36,68,0.529,82,2.563,99,3.094,1,0.031,36,1.125,101,3.156,46
"Witter, Conroy",Fr.,2008-09,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
