name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Battle, Jason",Sr.,2008-09,G,6-4,29,12,29,0.414,0,4,0.000,10,14,0.714,23,0.793,14,0.483,1,0.034,10,0.345,34,1.172,13
"Dale, Louis",Jr.,2008-09,G,5-11,23,99,214,0.463,30,81,0.370,72,86,0.837,97,4.217,82,3.565,1,0.043,28,1.217,300,13.043,56
"Foote, Jeff",Sr.,2008-09,C,7-0,31,139,262,0.531,0,0,-,89,141,0.631,222,7.161,70,2.258,64,2.065,12,0.387,367,11.839,61
"Gore, Adam",Sr.,2008-09,G,6-0,13,10,28,0.357,7,19,0.368,4,4,1.000,9,0.692,7,0.538,0,-,4,0.308,31,2.385,2
"Hill, Alex",Fr.,2008-09,F,6-4,12,11,23,0.478,9,20,0.450,1,2,0.500,3,0.250,1,0.083,0,-,1,0.083,32,2.667,0
"Jaques, Jon",Jr.,2008-09,F,6-7,13,4,13,0.308,2,4,0.500,1,2,0.500,11,0.846,3,0.231,1,0.077,1,0.077,11,0.846,1
"Kreefer, Brian",Sr.,2008-09,F,6-7,31,49,88,0.557,0,0,-,17,26,0.654,91,2.935,23,0.742,2,0.065,9,0.290,115,3.710,30
"Mullen, Conor",Sr.,2008-09,G,6-5,12,6,11,0.545,4,8,0.500,1,3,0.333,11,0.917,7,0.583,0,-,4,0.333,17,1.417,5
"Osgood, Aaron",So.,2008-09,F,6-9,4,1,2,0.500,0,0,-,0,0,-,3,0.750,2,0.500,1,0.250,0,-,2,0.500,1
"Reeves, Geoff",Jr.,2008-09,G,6-5,29,94,213,0.441,51,121,0.421,22,23,0.957,57,1.966,41,1.414,4,0.138,18,0.621,261,9.000,36
"Reynolds, Pete",Jr.,2008-09,C,6-8,22,10,17,0.588,0,3,0.000,1,3,0.333,16,0.727,5,0.227,2,0.091,3,0.136,21,0.955,6
"Tyler, Alex",Jr.,2008-09,F,6-7,31,86,173,0.497,0,0,-,41,57,0.719,142,4.581,38,1.226,32,1.032,19,0.613,213,6.871,38
"Van Burck, Marc",Jr.,2008-09,C,6-11,6,0,2,0.000,0,0,-,0,0,-,2,0.333,0,-,3,0.500,0,-,0,-,0
"Wilkins, Andre",Jr.,2008-09,F,6-5,16,6,16,0.375,0,1,0.000,1,3,0.333,14,0.875,1,0.063,0,-,2,0.125,13,0.813,7
"Wire, Adam",So.,2008-09,F,6-5,29,28,51,0.549,0,0,-,29,41,0.707,106,3.655,26,0.897,1,0.034,41,1.414,85,2.931,33
"Wittman, Ryan",Jr.,2008-09,F,6-6,31,197,436,0.452,97,233,0.416,81,99,0.818,111,3.581,82,2.645,7,0.226,27,0.871,572,18.452,56
"Wroblewski, Chris",Fr.,2008-09,G,6-1,31,69,158,0.437,41,93,0.441,28,41,0.683,71,2.290,80,2.581,2,0.065,24,0.774,207,6.677,50
