name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Braimbridge, Yannick",Fr.,2008-09,-,-,17,7,23,0.304,2,10,0.200,3,7,0.429,10,0.588,14,0.824,0,-,4,0.235,19,1.118,25
"Cooper, Nate",Jr.,2008-09,C,6-8,29,13,20,0.650,0,0,-,11,29,0.379,35,1.207,4,0.138,6,0.207,5,0.172,37,1.276,13
"Hampton, Randy",Sr.,2008-09,F,6-5,23,63,127,0.496,5,21,0.238,46,77,0.597,75,3.261,22,0.957,6,0.261,22,0.957,177,7.696,50
"Kirkpatrick, Paul",Jr.,2008-09,C,6-9,31,92,162,0.568,0,0,-,57,107,0.533,151,4.871,15,0.484,28,0.903,13,0.419,241,7.774,67
"McHenry, Chris",Fr.,2008-09,G,5-11,11,36,95,0.379,16,51,0.314,18,23,0.783,24,2.182,18,1.636,1,0.091,7,0.636,106,9.636,20
"Mukole, Kandi",Jr.,2008-09,F,6-8,31,42,107,0.393,9,36,0.250,36,69,0.522,138,4.452,24,0.774,22,0.710,9,0.290,129,4.161,54
"Myatt, Eugene",Sr.,2008-09,F,6-5,30,166,422,0.393,26,93,0.280,116,148,0.784,111,3.700,43,1.433,5,0.167,24,0.800,474,15.800,86
"Prince, C.J.",Jr.,2008-09,G,6-3,18,27,70,0.386,26,59,0.441,14,19,0.737,25,1.389,5,0.278,1,0.056,4,0.222,94,5.222,16
"Riley, Kyle",So.,2008-09,G,6-3,30,95,229,0.415,41,130,0.315,52,78,0.667,65,2.167,73,2.433,3,0.100,29,0.967,283,9.433,56
"Thomas, Anthony",So.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Calvin",Fr.,2008-09,G,6-3,8,20,65,0.308,3,13,0.231,7,14,0.500,23,2.875,8,1.000,1,0.125,6,0.750,50,6.250,14
"Timothy, Torrance",So.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Adam",So.,2008-09,F,6-8,23,44,109,0.404,1,3,0.333,18,30,0.600,118,5.130,22,0.957,24,1.043,3,0.130,107,4.652,35
"White, Curtis",Jr.,2008-09,G,6-4,31,55,147,0.374,40,116,0.345,33,42,0.786,85,2.742,66,2.129,3,0.097,22,0.710,183,5.903,50
