name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Campbell, Marc",Jr.,2008-09,G,5-11,20,1,3,0.333,0,1,0.000,2,2,1.000,5,0.250,9,0.450,0,-,2,0.100,4,0.200,7
"Copeland, Mike",Sr.,2008-09,F,6-7,17,4,16,0.250,0,2,0.000,5,5,1.000,13,0.765,1,0.059,0,-,0,-,13,0.765,2
"Davis, Ed",Fr.,2008-09,F,6-10,38,99,191,0.518,0,0,-,55,96,0.573,250,6.579,22,0.579,65,1.711,14,0.368,253,6.658,40
"Drew II, Larry",Fr.,2008-09,G,6-1,38,20,57,0.351,6,26,0.231,7,17,0.412,41,1.079,74,1.947,1,0.026,15,0.395,53,1.395,45
"Ellington, Wayne",Jr.,2008-09,G,6-4,38,215,445,0.483,85,204,0.417,87,112,0.777,186,4.895,101,2.658,6,0.158,36,0.947,602,15.842,62
"Frasor, Bobby",Sr.,2008-09,G,6-3,38,37,111,0.333,20,73,0.274,6,13,0.462,75,1.974,54,1.421,5,0.132,22,0.579,100,2.632,26
"Ginyard, Marcus",Sr.,2008-09,G,6-5,3,1,4,0.250,0,0,-,2,4,0.500,8,2.667,4,1.333,0,-,2,0.667,4,1.333,3
"Graves, William",So.,2008-09,F,6-6,20,31,71,0.437,10,36,0.278,8,9,0.889,51,2.550,15,0.750,2,0.100,7,0.350,80,4.000,23
"Green, Danny",Sr.,2008-09,F,6-5,38,184,391,0.471,77,184,0.418,52,61,0.852,178,4.684,104,2.737,51,1.342,67,1.763,497,13.079,63
"Hansbrough, Tyler",Sr.,2008-09,F,6-9,34,223,434,0.514,9,23,0.391,249,296,0.841,276,8.118,34,1.000,12,0.353,42,1.235,704,20.706,63
"Lawson, Ty",Jr.,2008-09,G,5-11,35,182,342,0.532,51,108,0.472,166,208,0.798,104,2.971,230,6.571,5,0.143,75,2.143,581,16.600,66
"Moody, Patrick",Sr.,2008-09,F,6-4,21,7,12,0.583,0,0,-,8,13,0.615,15,0.714,0,-,3,0.143,2,0.095,22,1.048,3
"Tanner, J.B.",Sr.,2008-09,G,6-0,21,8,19,0.421,5,14,0.357,2,6,0.333,7,0.333,1,0.048,0,-,1,0.048,23,1.095,1
"Thompson, Deon",Jr.,2008-09,F,6-8,38,164,333,0.492,0,0,-,73,113,0.646,216,5.684,26,0.684,40,1.053,35,0.921,401,10.553,48
"Watts, Justin",Fr.,2008-09,G,6-4,27,8,33,0.242,0,6,0.000,3,7,0.429,20,0.741,5,0.185,3,0.111,2,0.074,19,0.704,9
"Wooten, Jack",Sr.,2008-09,G,6-2,19,4,11,0.364,1,5,0.200,1,4,0.250,5,0.263,2,0.105,0,-,0,-,10,0.526,2
"Zeller, Tyler",Fr.,2008-09,F,7-0,15,17,36,0.472,0,0,-,13,17,0.765,30,2.000,3,0.200,3,0.200,3,0.200,47,3.133,8
