name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Coleman, Chris",Fr.,2008-09,-,-,21,25,37,0.676,0,0,-,14,21,0.667,53,2.524,1,0.048,5,0.238,3,0.143,64,3.048,3
"Davis, Justin",So.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gagel, Nick",Fr.,2008-09,G,6-0,18,1,9,0.111,1,7,0.143,2,4,0.500,5,0.278,0,-,0,-,2,0.111,5,0.278,4
"Graham III, Paul",Sr.,2008-09,G,6-4,31,196,503,0.390,66,197,0.335,117,141,0.830,120,3.871,62,2.000,3,0.097,20,0.645,575,18.548,64
"Hernandez, Sammy",Sr.,2008-09,F,6-5,28,22,50,0.440,1,3,0.333,6,10,0.600,63,2.250,14,0.500,4,0.143,7,0.250,51,1.821,12
"Hughley, Sanchez",So.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Monroe, Carlos",Sr.,2008-09,F,6-8,11,47,101,0.465,1,6,0.167,30,38,0.789,73,6.636,10,0.909,2,0.182,15,1.364,125,11.364,24
"Nwoji, Carderro",Sr.,2008-09,G,6-0,28,85,250,0.340,39,125,0.312,34,44,0.773,100,3.571,63,2.250,1,0.036,13,0.464,243,8.679,34
"Perkins, Xavier",So.,2008-09,G,6-4,8,29,58,0.500,5,10,0.500,36,45,0.800,51,6.375,23,2.875,1,0.125,4,0.500,99,12.375,21
"Richardson, Shavar",Fr.,2008-09,G,6-2,32,138,363,0.380,57,160,0.356,45,64,0.703,114,3.563,51,1.594,2,0.063,9,0.281,378,11.813,50
"Rodriguez, Enrique",Jr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Royster, Brett",So.,2008-09,F,6-8,32,84,151,0.556,0,0,-,59,88,0.670,169,5.281,17,0.531,73,2.281,23,0.719,227,7.094,42
"Tucker, Alex",Fr.,2008-09,G,5-11,29,53,134,0.396,3,22,0.136,69,97,0.711,91,3.138,139,4.793,1,0.034,29,1.000,178,6.138,89
"Watson, Chris",Fr.,2008-09,F,6-6,32,56,121,0.463,0,2,0.000,22,35,0.629,117,3.656,11,0.344,12,0.375,18,0.563,134,4.188,43
