name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ayeni, Kayode",Jr.,2008-09,G,6-5,10,40,101,0.396,14,36,0.389,39,54,0.722,85,8.500,15,1.500,17,1.700,10,1.000,133,13.300,32
"Byam, Nigel",Jr.,2008-09,-,6-7,30,66,130,50.769,0,2,0.000,30,48,62.500,103,3.433,16,0.533,33,1.100,14,0.467,162,5.400,-
"Byum, Nigel",Jr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cadell, Ricky",So.,2008-09,G,6-2,30,152,326,0.466,56,140,0.400,98,140,0.700,101,3.367,76,2.533,0,-,31,1.033,458,15.267,103
"Clark, Richard",Fr.,2008-09,C,6-9,24,19,47,0.404,8,26,0.308,5,8,0.625,27,1.125,5,0.208,3,0.125,3,0.125,51,2.125,5
"Gooden, John",Sr.,2008-09,F,6-6,30,61,127,0.480,0,0,-,34,58,0.586,119,3.967,15,0.500,10,0.333,11,0.367,156,5.200,36
"Lee, Nigel",Jr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Newton, Justin",Fr.,2008-09,G,6-0,30,21,51,0.412,5,21,0.238,15,26,0.577,55,1.833,55,1.833,4,0.133,23,0.767,62,2.067,38
"Perunicic, Stefan",Fr.,2008-09,G,6-6,30,105,275,0.382,87,224,0.388,28,40,0.700,72,2.400,26,0.867,10,0.333,17,0.567,325,10.833,71
"Rickards, Rainier",Jr.,2008-09,G,6-5,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Rubino, Rocco",So.,2008-09,G,6-3,30,54,136,0.397,34,83,0.410,28,43,0.651,59,1.967,34,1.133,0,-,15,0.500,170,5.667,30
"Ward, Tom",Fr.,2008-09,C,6-4,7,5,13,0.385,2,9,0.222,0,0,-,2,0.286,4,0.571,0,-,1,0.143,12,1.714,1
"Womack, Jamaal",Sr.,2008-09,G,5-8,30,102,312,0.327,57,181,0.315,51,70,0.729,81,2.700,122,4.067,0,-,31,1.033,312,10.400,77
"Wrice, Herman",Jr.,2008-09,F,6-7,30,52,112,0.464,0,1,0.000,25,61,0.410,161,5.367,8,0.267,51,1.700,20,0.667,129,4.300,31
