name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baez, Chris",Fr.,2008-09,G,6-5,30,39,111,0.351,18,64,0.281,10,15,0.667,53,1.767,19,0.633,5,0.167,11,0.367,106,3.533,25
"Davis, Tony",Jr.,2008-09,F,6-7,22,72,160,0.450,11,32,0.344,61,82,0.744,149,6.773,19,0.864,22,1.000,24,1.091,216,9.818,42
"Diakite, Dave",Fr.,2008-09,F,6-5,5,3,13,0.231,0,2,0.000,5,9,0.556,18,3.600,3,0.600,2,0.400,3,0.600,11,2.200,8
"Gaynor, P.J.",Fr.,2008-09,F,6-7,25,23,46,0.500,0,1,0.000,5,10,0.500,48,1.920,13,0.520,7,0.280,5,0.200,51,2.040,21
"Kusmieruk, Jakub",Fr.,2008-09,C,7-4,14,8,18,0.444,0,0,-,15,27,0.556,14,1.000,0,-,1,0.071,1,0.071,31,2.214,1
"Pugh, Kory",Fr.,2008-09,-,-,3,0,1,0.000,0,0,-,0,0,-,1,0.333,0,-,0,-,2,0.667,0,-,1
"Rompza, A.J.",Fr.,2008-09,G,5-9,29,38,129,0.295,13,59,0.220,37,47,0.787,91,3.138,150,5.172,4,0.138,46,1.586,126,4.345,63
"Sosa, Isaac",Fr.,2008-09,G,6-3,31,89,196,0.454,57,126,0.452,19,26,0.731,54,1.742,37,1.194,1,0.032,12,0.387,254,8.194,35
"Speraw, Drew",Jr.,2008-09,G,6-2,19,11,20,0.550,6,12,0.500,1,4,0.250,3,0.158,0,-,0,-,3,0.158,29,1.526,6
"Taylor, Jermaine",Sr.,2008-09,G,6-4,31,291,606,0.480,92,245,0.376,138,170,0.812,161,5.194,58,1.871,24,0.774,39,1.258,812,26.194,87
"Thompson, Amara",Fr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tyler, A.J.",So.,2008-09,F,6-9,28,72,134,0.537,15,40,0.375,40,47,0.851,123,4.393,17,0.607,6,0.214,8,0.286,199,7.107,30
"Weathers, Will",Fr.,2008-09,G,6-0,22,12,53,0.226,2,20,0.100,9,16,0.563,37,1.682,25,1.136,2,0.091,11,0.500,35,1.591,21
"Yotio, Jean Michel",So.,2008-09,F,6-9,28,13,29,0.448,0,1,0.000,8,16,0.500,36,1.286,5,0.179,3,0.107,3,0.107,34,1.214,19
"Young, Taylor",So.,2008-09,G,6-1,31,30,95,0.316,8,36,0.222,34,44,0.773,45,1.452,106,3.419,2,0.065,33,1.065,102,3.290,39
"Zondervan, Kenrick",Sr.,2008-09,F,6-9,31,83,145,0.572,0,0,-,50,65,0.769,137,4.419,26,0.839,9,0.290,12,0.387,216,6.968,41
