name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"English, Alex",So.,2008-09,C,6-11,10,6,20,0.300,0,0,-,2,3,0.667,23,2.300,5,0.500,4,0.400,0,-,14,1.400,10
"Gyawu, Yaw",Fr.,2008-09,F,6-5,30,118,247,0.478,1,6,0.167,70,117,0.598,102,3.400,25,0.833,0,-,10,0.333,307,10.233,62
"Hill, Anthony",Fr.,2008-09,G,6-0,30,52,166,0.313,30,96,0.313,25,38,0.658,66,2.200,64,2.133,1,0.033,16,0.533,159,5.300,35
"Hoban, Joe",So.,2008-09,G,6-1,27,22,60,0.367,9,28,0.321,16,33,0.485,39,1.444,26,0.963,0,-,15,0.556,69,2.556,29
"Johnson, Ben",Jr.,2008-09,F,6-6,30,104,224,0.464,8,27,0.296,97,129,0.752,159,5.300,29,0.967,8,0.267,24,0.800,313,10.433,65
"Marfurt, Brett",Fr.,2008-09,G,6-4,21,9,39,0.231,7,29,0.241,7,11,0.636,8,0.381,5,0.238,2,0.095,3,0.143,32,1.524,9
"Melville, Sterling",Fr.,2008-09,F,6-4,17,2,7,0.286,0,2,0.000,9,20,0.450,16,0.941,0,-,1,0.059,3,0.176,13,0.765,6
"Morse, Willie",Sr.,2008-09,G,6-2,30,50,156,0.321,26,85,0.306,14,21,0.667,68,2.267,38,1.267,1,0.033,15,0.500,140,4.667,46
"Pascale, Nick",Fr.,2008-09,C,6-10,28,24,49,0.490,0,0,-,33,46,0.717,81,2.893,18,0.643,19,0.679,6,0.214,81,2.893,28
"Venezia, Mike",So.,2008-09,G,6-1,30,112,313,0.358,55,172,0.320,44,56,0.786,78,2.600,29,0.967,4,0.133,12,0.400,323,10.767,63
"Vinson, Trevaron",Sr.,2008-09,G,6-2,30,27,64,0.422,12,21,0.571,17,25,0.680,50,1.667,40,1.333,0,-,14,0.467,83,2.767,27
"Woodhouse, Alex",Sr.,2008-09,F,6-8,23,64,121,0.529,0,1,0.000,39,57,0.684,146,6.348,31,1.348,59,2.565,17,0.739,167,7.261,48
