name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnett, Alex",Sr.,2008-09,F,6-6,28,194,439,0.442,54,132,0.409,100,122,0.820,156,5.571,54,1.929,33,1.179,36,1.286,542,19.357,63
"Biber, Dan",Sr.,2008-09,F,6-8,25,53,134,0.396,22,58,0.379,17,24,0.708,65,2.600,12,0.480,4,0.160,4,0.160,145,5.800,28
"Crecco, Kirk",Fr.,2008-09,G,6-3,18,4,24,0.167,1,13,0.077,3,5,0.600,6,0.333,1,0.056,0,-,1,0.056,12,0.667,6
"Dixon, Ronnie",So.,2008-09,G,6-1,27,54,123,0.439,18,47,0.383,16,24,0.667,47,1.741,33,1.222,3,0.111,16,0.593,142,5.259,22
"Fitzgerald, Elgin",Jr.,2008-09,C,6-9,25,35,85,0.412,0,0,-,31,37,0.838,59,2.360,5,0.200,8,0.320,10,0.400,101,4.040,22
"Graeber, Kurt",Sr.,2008-09,F,6-9,28,26,77,0.338,0,0,-,16,43,0.372,106,3.786,11,0.393,15,0.536,8,0.286,68,2.429,27
"Kouna, Herve",Fr.,2008-09,F,6-6,20,15,36,0.417,0,1,0.000,7,12,0.583,59,2.950,4,0.200,15,0.750,1,0.050,37,1.850,22
"Mathis, Jarrett",Sr.,2008-09,F,6-8,3,0,1,0.000,0,0,-,1,2,0.500,3,1.000,0,-,0,-,1,0.333,1,0.333,1
"Mathis, Ronnie",Fr.,2008-09,-,-,1,1,4,0.250,0,0,-,1,1,1.000,5,5.000,0,-,0,-,1,1.000,3,3.000,1
"Pride, Robby",Jr.,2008-09,G,6-0,26,43,99,0.434,9,27,0.333,28,35,0.800,63,2.423,27,1.038,1,0.038,24,0.923,123,4.731,36
"Riddle, Josh",Fr.,2008-09,F,6-8,21,8,31,0.258,1,11,0.091,7,12,0.583,38,1.810,11,0.524,8,0.381,5,0.238,24,1.143,13
"Rufful, David",Fr.,2008-09,G,6-4,28,67,175,0.383,19,63,0.302,24,39,0.615,70,2.500,28,1.000,8,0.286,33,1.179,177,6.321,46
"Sanders, Marlon",Sr.,2008-09,G,6-1,25,46,100,0.460,0,10,0.000,23,41,0.561,39,1.560,31,1.240,4,0.160,15,0.600,115,4.600,23
"Trotter, Jabari",Fr.,2008-09,G,6-1,28,74,183,0.404,20,59,0.339,29,55,0.527,64,2.286,45,1.607,7,0.250,26,0.929,197,7.036,52
"Ware, Brandon",Jr.,2008-09,G,5-11,2,2,4,0.500,2,4,0.500,0,0,-,0,-,2,1.000,0,-,0,-,6,3.000,3
"Weeden, Clive",So.,2008-09,F,6-9,28,20,45,0.444,0,2,0.000,17,34,0.500,65,2.321,8,0.286,16,0.571,4,0.143,57,2.036,17
