name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Tim",Jr.,2008-09,F,6-7,10,18,51,0.353,0,0,-,11,34,0.324,39,3.900,3,0.300,5,0.500,1,0.100,47,4.700,19
"Davis, Chris",Sr.,2008-09,G,6-1,31,152,372,0.409,52,133,0.391,104,136,0.765,133,4.290,97,3.129,8,0.258,35,1.129,460,14.839,76
"Davis, Andre'",So.,2008-09,C,6-9,7,4,12,0.333,0,0,-,0,0,-,11,1.571,0,-,0,-,3,0.429,8,1.143,2
"Griffin, Desmond",So.,2008-09,G,6-5,18,32,97,0.330,11,42,0.262,13,22,0.591,34,1.889,11,0.611,4,0.222,7,0.389,88,4.889,33
"Guillory, Geri",Sr.,2008-09,G,6-2,26,40,112,0.357,8,39,0.205,34,48,0.708,65,2.500,33,1.269,2,0.077,18,0.692,122,4.692,49
"Honore', Barry",So.,2008-09,F,6-7,31,105,244,0.430,19,46,0.413,43,66,0.652,140,4.516,11,0.355,22,0.710,17,0.548,272,8.774,65
"Horne, Gregory",Jr.,2008-09,C,6-9,26,19,66,0.288,0,0,-,21,38,0.553,67,2.577,2,0.077,9,0.346,9,0.346,59,2.269,24
"Ingram, Julius",So.,2008-09,F,6-5,24,49,103,0.476,0,3,0.000,31,51,0.608,75,3.125,12,0.500,5,0.208,8,0.333,129,5.375,34
"Johnson, Lester",Fr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Earnest",Jr.,2008-09,F,6-6,24,45,91,0.495,3,13,0.231,46,72,0.639,93,3.875,10,0.417,3,0.125,10,0.417,139,5.792,34
"Richardson, Derrick",Jr.,2008-09,G,6-4,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Scott, Douglas",Jr.,2008-09,F,6-6,31,80,154,0.519,10,26,0.385,41,70,0.586,223,7.194,35,1.129,10,0.323,16,0.516,211,6.806,46
"Talley, Brian",Fr.,2008-09,G,5-10,25,14,50,0.280,6,29,0.207,5,10,0.500,20,0.800,25,1.000,0,-,4,0.160,39,1.560,27
"White, Brandon",So.,2008-09,G,6-3,17,3,12,0.250,1,2,0.500,1,4,0.250,9,0.529,7,0.412,0,-,1,0.059,8,0.471,20
"Wiley, Steffon",Jr.,2008-09,G,6-1,22,67,146,0.459,23,68,0.338,60,78,0.769,68,3.091,64,2.909,2,0.091,37,1.682,217,9.864,58
"Williams, Jazz",Jr.,2008-09,G,6-5,29,55,152,0.362,29,88,0.330,9,11,0.818,41,1.414,17,0.586,5,0.172,6,0.207,148,5.103,22
"Wollman, McCall",Jr.,2008-09,G,6-1,13,5,32,0.156,0,12,0.000,0,0,-,11,0.846,2,0.154,1,0.077,3,0.231,10,0.769,7
