name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Herbie",Sr.,2008-09,G,5-11,31,101,275,0.367,39,121,0.322,57,78,0.731,63,2.032,86,2.774,0,-,30,0.968,298,9.613,63
"Crawford, Sean",Fr.,2008-09,G,5-9,25,14,47,0.298,5,21,0.238,13,16,0.813,36,1.440,25,1.000,3,0.120,14,0.560,46,1.840,25
"Davis, Brandon",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Edney, Warren",So.,2008-09,F,6-5,16,57,127,0.449,10,35,0.286,22,30,0.733,45,2.813,13,0.813,2,0.125,14,0.875,146,9.125,21
"Evanovich, Mike",Sr.,2008-09,F,6-9,32,82,207,0.396,50,148,0.338,27,33,0.818,96,3.000,36,1.125,10,0.313,11,0.344,241,7.531,33
"Grzeck, Sean",So.,2008-09,F,6-7,17,5,16,0.313,2,11,0.182,1,2,0.500,15,0.882,2,0.118,0,-,1,0.059,13,0.765,2
"Han, Jonathan",Sr.,2008-09,G,6-0,21,81,204,0.397,45,116,0.388,56,79,0.709,67,3.190,112,5.333,2,0.095,27,1.286,263,12.524,73
"Hawkins, Yorel",So.,2008-09,F,6-6,32,92,227,0.405,5,25,0.200,81,117,0.692,181,5.656,39,1.219,11,0.344,25,0.781,270,8.438,44
"Johnson, Anthony",Jr.,2008-09,F,6-8,21,81,163,0.497,0,1,0.000,31,62,0.500,155,7.381,12,0.571,43,2.048,19,0.905,193,9.190,31
"Johnson, Shimeek",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jordan, Lyndon",So.,2008-09,G,6-2,30,51,115,0.443,23,58,0.397,14,21,0.667,51,1.700,27,0.900,4,0.133,24,0.800,139,4.633,28
"Nero, Greg",Jr.,2008-09,F,6-7,28,124,230,0.539,12,25,0.480,88,144,0.611,180,6.429,39,1.393,22,0.786,25,0.893,348,12.429,55
"O'Sullivan, Jimmy",Sr.,2008-09,G,6-2,17,2,6,0.333,1,5,0.200,0,0,-,3,0.176,3,0.176,0,-,1,0.059,5,0.294,2
"Olander, Ryan",Fr.,2008-09,F,6-11,32,41,103,0.398,8,33,0.242,20,36,0.556,82,2.563,10,0.313,21,0.656,8,0.250,110,3.438,18
"Sisca, Rob",Jr.,2008-09,G,6-5,3,1,2,0.500,0,1,0.000,0,0,-,3,1.000,1,0.333,0,-,1,0.333,2,0.667,0
"Turner, Jamal",Fr.,2008-09,G,6-3,27,7,34,0.206,0,1,0.000,5,14,0.357,39,1.444,22,0.815,0,-,5,0.185,19,0.704,21
