name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bishop, Jermaine",Sr.,2008-09,G,6-2,27,53,119,0.445,16,46,0.348,16,28,0.571,77,2.852,78,2.889,2,0.074,50,1.852,138,5.111,38
"Calvin, Jermaine",Sr.,2008-09,G,5-10,20,12,35,0.343,1,2,0.500,5,13,0.385,13,0.650,30,1.500,2,0.100,16,0.800,30,1.500,22
"Comagic, Zarko",Sr.,2008-09,F,6-7,25,85,188,0.452,21,63,0.333,43,63,0.683,123,4.920,21,0.840,9,0.360,19,0.760,234,9.360,35
"Flores, Luis",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"House, Eric",Fr.,2008-09,-,-,10,0,3,0.000,0,0,-,0,1,0.000,5,0.500,0,-,0,-,1,0.100,0,-,2
"Johannsen, Shane",So.,2008-09,F,6-7,27,112,154,0.727,0,0,-,42,82,0.512,146,5.407,14,0.519,27,1.000,18,0.667,266,9.852,43
"Johnson, Matt",Sr.,2008-09,G,6-2,20,83,186,0.446,36,87,0.414,30,47,0.638,70,3.500,54,2.700,2,0.100,19,0.950,232,11.600,52
"Jones, Cameron",So.,2008-09,G,6-3,27,133,260,0.512,37,84,0.440,39,51,0.765,70,2.593,75,2.778,1,0.037,32,1.185,342,12.667,67
"Kuhn, Kristian",So.,2008-09,C,6-10,6,1,2,0.500,0,0,-,5,8,0.625,3,0.500,0,-,1,0.167,2,0.333,7,1.167,1
"Larson, Nick",Jr.,2008-09,F,6-8,27,27,90,0.300,12,53,0.226,17,22,0.773,81,3.000,25,0.926,6,0.222,19,0.704,83,3.074,15
"Lee, Shayar",Fr.,2008-09,F,6-5,24,30,73,0.411,11,38,0.289,7,14,0.500,38,1.583,11,0.458,2,0.083,5,0.208,78,3.250,19
"Lepley, Josh",Fr.,2008-09,C,6-10,27,56,96,0.583,0,0,-,46,75,0.613,80,2.963,13,0.481,12,0.444,5,0.185,158,5.852,40
"Olson, Keith",Fr.,2008-09,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Platt, Eric",Jr.,2008-09,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rogers, Gabe",Fr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wilson, Josh",Sr.,2008-09,G,6-2,23,81,186,0.435,27,78,0.346,24,40,0.600,57,2.478,87,3.783,1,0.043,11,0.478,213,9.261,55
"Zaragoza, Zack",Fr.,2008-09,G,6-4,7,5,18,0.278,4,15,0.267,0,0,-,7,1.000,5,0.714,0,-,2,0.286,14,2.000,2
