name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Brandon",Jr.,2008-09,F,6-7,29,44,95,0.463,1,6,0.167,46,64,0.719,83,2.862,12,0.414,12,0.414,2,0.069,135,4.655,30
"Albrechtson, Beau",Fr.,2008-09,G,6-4,3,0,1,0.000,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Amis, Billy",Jr.,2008-09,F,6-9,29,117,250,0.468,2,7,0.286,73,98,0.745,188,6.483,35,1.207,41,1.414,32,1.103,309,10.655,59
"Balocka, Petras",Jr.,2008-09,C,6-8,26,70,173,0.405,9,36,0.250,77,115,0.670,144,5.538,40,1.538,5,0.192,8,0.308,226,8.692,53
"Campbell, Paul",Jr.,2008-09,C,6-10,29,35,58,0.603,0,0,-,12,26,0.462,81,2.793,22,0.759,22,0.759,4,0.138,82,2.828,22
"Fitzgerald, Conrad",Fr.,2008-09,G,6-4,9,3,6,0.500,2,3,0.667,0,0,-,1,0.111,0,-,0,-,0,-,8,0.889,0
"Flemings, Roderick",Jr.,2008-09,F,6-7,30,166,356,0.466,22,71,0.310,144,198,0.727,174,5.800,56,1.867,13,0.433,35,1.167,498,16.600,77
"Jespersen, Adam",Fr.,2008-09,F,6-7,12,1,2,0.500,0,0,-,0,2,0.000,6,0.500,0,-,0,-,0,-,2,0.167,4
"Lutu, Leroy",Fr.,2008-09,G,6-3,20,13,30,0.433,2,7,0.286,3,6,0.500,8,0.400,6,0.300,0,-,2,0.100,31,1.550,7
"Mayen, Adhar",Jr.,2008-09,F,6-8,30,51,131,0.389,16,53,0.302,12,17,0.706,57,1.900,28,0.933,8,0.267,13,0.433,130,4.333,37
"Nitoto, Kareem",So.,2008-09,G,6-3,30,71,185,0.384,11,45,0.244,61,83,0.735,91,3.033,103,3.433,6,0.200,33,1.100,214,7.133,84
"Parghalava, Lasha",Jr.,2008-09,G,6-3,25,54,166,0.325,31,113,0.274,50,61,0.820,46,1.840,30,1.200,2,0.080,14,0.560,189,7.560,44
"Satterwhite, Gary",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Hiram",So.,2008-09,G,6-2,23,33,96,0.344,10,32,0.313,13,16,0.813,40,1.739,55,2.391,4,0.174,29,1.261,89,3.870,48
"Thompson, Hiram",So.,2008-09,G,6-2,23,33,96,0.344,10,32,0.313,13,16,0.813,40,1.739,55,2.391,4,0.174,29,1.261,89,3.870,-
"Xiang, Ji",Fr.,2008-09,F,6-10,9,1,5,0.200,0,1,0.000,6,10,0.600,10,1.111,1,0.111,1,0.111,0,-,8,0.889,1
