name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Gadson, Novar",Fr.,2008-09,G,6-7,32,135,297,0.455,17,67,0.254,58,85,0.682,192,6.000,59,1.844,26,0.813,28,0.875,345,10.781,82
"Griffin, Matt",So.,2008-09,G,5-11,32,27,80,0.338,21,65,0.323,19,22,0.864,64,2.000,43,1.344,2,0.063,16,0.500,94,2.938,27
"Jackson, Jermaine",Fr.,2008-09,F,6-8,28,24,43,0.558,0,0,-,19,34,0.559,76,2.714,16,0.571,31,1.107,11,0.393,67,2.393,31
"Johnson, Lamar",Sr.,2008-09,G,6-3,16,25,79,0.316,19,68,0.279,16,19,0.842,30,1.875,11,0.688,3,0.188,8,0.500,85,5.313,12
"Mansell, Patrick",So.,2008-09,G,6-1,26,21,64,0.328,19,52,0.365,8,8,1.000,24,0.923,10,0.385,0,-,8,0.308,69,2.654,13
"Mansell, Harris",Sr.,2008-09,G,6-3,28,105,269,0.390,62,174,0.356,59,74,0.797,105,3.750,41,1.464,8,0.286,33,1.179,331,11.821,39
"Myers, Robbie",Jr.,2008-09,F,6-9,4,0,0,-,0,0,-,0,0,-,2,0.500,0,-,0,-,0,-,0,-,0
"Penn, Brandon",Fr.,2008-09,F,6-7,31,19,58,0.328,3,16,0.188,6,13,0.462,47,1.516,8,0.258,8,0.258,6,0.194,47,1.516,24
"Ringgold, Mike",So.,2008-09,F,6-7,32,162,313,0.518,0,0,-,40,121,0.331,216,6.750,48,1.500,22,0.688,25,0.781,364,11.375,78
"Robinson, Justin",So.,2008-09,G,6-2,30,110,274,0.401,38,87,0.437,55,66,0.833,101,3.367,76,2.533,4,0.133,37,1.233,313,10.433,48
"Thompson, Ryan",Jr.,2008-09,G,6-6,32,197,387,0.509,46,109,0.422,136,176,0.773,209,6.531,103,3.219,12,0.375,56,1.750,576,18.000,85
"Vosilla, Kevin",Sr.,2008-09,F,6-7,12,5,10,0.500,0,0,-,2,2,1.000,4,0.333,2,0.167,0,-,2,0.167,12,1.000,1
