name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Jared",Sr.,2008-09,C,7-2,10,3,9,0.333,0,0,-,4,6,0.667,8,0.800,3,0.300,4,0.400,1,0.100,10,1.000,3
"Delph, Adam",Fr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Galloway, Kevin",Jr.,2008-09,G,6-7,30,22,49,0.449,0,4,0.000,12,23,0.522,55,1.833,50,1.667,8,0.267,15,0.500,56,1.867,40
"Halsell, Mark",So.,2008-09,G,5-11,6,1,1,1.000,1,1,1.000,1,2,0.500,1,0.167,0,-,0,-,0,-,4,0.667,0
"Harrellson, Josh",So.,2008-09,F,6-10,34,46,103,0.447,5,15,0.333,26,36,0.722,85,2.500,9,0.265,20,0.588,9,0.265,123,3.618,26
"Harris, Ramon",Jr.,2008-09,G,6-7,31,60,114,0.526,6,25,0.240,43,69,0.623,120,3.871,48,1.548,9,0.290,22,0.710,169,5.452,57
"Krebs, Mark",Jr.,2008-09,G,6-5,13,1,4,0.250,1,4,0.250,0,0,-,4,0.308,2,0.154,0,-,0,-,3,0.231,2
"Liggins, DeAndre",Fr.,2008-09,G,6-6,33,46,127,0.362,12,51,0.235,35,52,0.673,77,2.333,92,2.788,14,0.424,24,0.727,139,4.212,75
"Meeks, Jodie",Jr.,2008-09,G,6-4,36,263,568,0.463,117,288,0.406,211,234,0.902,122,3.389,63,1.750,5,0.139,48,1.333,854,23.722,96
"Miller, Darius",Fr.,2008-09,F,6-7,36,66,161,0.410,18,54,0.333,41,51,0.804,111,3.083,72,2.000,22,0.611,27,0.750,191,5.306,64
"Patterson, Patrick",So.,2008-09,F,6-9,34,240,398,0.603,0,1,0.000,129,168,0.768,316,9.294,67,1.971,70,2.059,21,0.618,609,17.912,66
"Perry, Dwight",Jr.,2008-09,G,6-1,7,1,2,0.500,1,2,0.500,0,0,-,2,0.286,1,0.143,0,-,0,-,3,0.429,1
"Pilgrim, Matt",Jr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Porter, Michael",Jr.,2008-09,G,6-3,36,50,139,0.360,32,97,0.330,17,22,0.773,61,1.694,92,2.556,5,0.139,31,0.861,149,4.139,80
"Scherbenske, Matt",Jr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Slone, Landon",Fr.,2008-09,G,6-3,15,6,22,0.273,4,15,0.267,6,6,1.000,17,1.133,9,0.600,0,-,3,0.200,22,1.467,2
"Stevenson, Perry",Jr.,2008-09,F,6-9,36,107,197,0.543,3,10,0.300,62,91,0.681,213,5.917,52,1.444,67,1.861,30,0.833,279,7.750,77
"Stewart, A.J.",So.,2008-09,F,6-7,29,21,46,0.457,2,5,0.400,14,17,0.824,34,1.172,7,0.241,14,0.483,7,0.241,58,2.000,15
"Walker, Jarvis",Jr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Donald",Fr.,2008-09,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
