name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abraham, Ryann",Jr.,2008-09,G,5-10,17,52,127,0.409,26,69,0.377,36,43,0.837,31,1.824,51,3.000,2,0.118,25,1.471,166,9.765,39
"Archer, J.R.",So.,2008-09,G,6-3,6,1,4,0.250,1,2,0.500,0,0,-,5,0.833,1,0.167,0,-,0,-,3,0.500,0
"Bermudez, Eduardo",Sr.,2008-09,G,6-3,23,53,135,0.393,15,48,0.313,23,36,0.639,76,3.304,38,1.652,4,0.174,26,1.130,144,6.261,48
"Booth, Jeremi",So.,2008-09,G,6-5,27,39,102,0.382,20,61,0.328,20,30,0.667,53,1.963,17,0.630,2,0.074,16,0.593,118,4.370,14
"Brand, Kellen",Jr.,2008-09,G,6-1,31,154,315,0.489,48,122,0.393,102,129,0.791,82,2.645,45,1.452,0,-,24,0.774,458,14.774,63
"Butts, Issac",So.,2008-09,C,6-10,31,111,187,0.594,0,0,-,40,60,0.667,263,8.484,30,0.968,39,1.258,6,0.194,262,8.452,59
"Dowdell, Quinche",Fr.,2008-09,F,6-5,18,11,17,0.647,0,0,-,6,10,0.600,26,1.444,2,0.111,4,0.222,6,0.333,28,1.556,9
"Highsmith, A.J.",Jr.,2008-09,G,6-4,21,20,49,0.408,18,46,0.391,4,4,1.000,25,1.190,16,0.762,0,-,4,0.190,62,2.952,17
"Hughes, Donterious",Fr.,2008-09,G,6-2,30,56,137,0.409,3,16,0.188,25,53,0.472,66,2.200,31,1.033,3,0.100,19,0.633,140,4.667,43
"Hunter, Josh",Jr.,2008-09,F,6-6,31,89,185,0.481,0,3,0.000,98,155,0.632,224,7.226,44,1.419,4,0.129,18,0.581,276,8.903,71
"Nirenberg, Josh",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sims, Donald",So.,2008-09,G,6-1,31,118,294,0.401,90,221,0.407,98,114,0.860,57,1.839,70,2.258,3,0.097,18,0.581,424,13.677,68
"Webb, Tyler",Sr.,2008-09,F,6-9,28,33,69,0.478,9,26,0.346,15,22,0.682,62,2.214,8,0.286,11,0.393,7,0.250,90,3.214,30
"Williamson, Andre",Fr.,2008-09,F,6-7,28,28,61,0.459,0,0,-,28,44,0.636,106,3.786,9,0.321,32,1.143,3,0.107,84,3.000,23
"Wright, Marcus",Fr.,2008-09,G,6-1,27,34,86,0.395,9,28,0.321,24,33,0.727,32,1.185,45,1.667,2,0.074,15,0.556,101,3.741,48
