name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brock, Calvin",Sr.,2008-09,G,6-5,34,73,164,0.445,7,23,0.304,27,43,0.628,109,3.206,31,0.912,6,0.176,24,0.706,180,5.294,37
"Chisholm, Bubba",Fr.,2008-09,-,-,14,1,8,0.125,1,7,0.143,1,2,0.500,1,0.071,4,0.286,0,-,3,0.214,4,0.286,1
"Cole, Bill",So.,2008-09,F,6-9,17,9,25,0.360,6,16,0.375,3,9,0.333,13,0.765,4,0.235,3,0.176,1,0.059,27,1.588,2
"Davis, Mike",So.,2008-09,F,6-9,34,171,321,0.533,0,0,-,41,60,0.683,275,8.088,67,1.971,22,0.647,23,0.676,383,11.265,51
"Frazier, Chester",Sr.,2008-09,G,6-2,31,60,134,0.448,26,68,0.382,32,48,0.667,148,4.774,164,5.290,9,0.290,43,1.387,178,5.742,68
"Jackson, Charles",Jr.,2008-09,F,6-8,13,3,3,1.000,0,0,-,3,4,0.750,6,0.462,1,0.077,1,0.077,2,0.154,9,0.692,5
"Jordan, Jeff",So.,2008-09,G,6-1,33,14,32,0.438,1,3,0.333,3,8,0.375,12,0.364,33,1.000,1,0.030,6,0.182,32,0.970,13
"Keller, Dominique",Jr.,2008-09,F,6-7,34,86,165,0.521,9,22,0.409,21,32,0.656,79,2.324,7,0.206,18,0.529,10,0.294,202,5.941,30
"Legion, Alex",So.,2008-09,G,6-5,22,28,97,0.289,12,50,0.240,9,12,0.750,32,1.455,11,0.500,1,0.045,8,0.364,77,3.500,18
"McCamey, Demetri",So.,2008-09,G,6-3,34,140,341,0.411,56,179,0.313,55,72,0.764,90,2.647,156,4.588,7,0.206,32,0.941,391,11.500,83
"Meacham, Trent",Sr.,2008-09,G,6-2,34,114,270,0.422,69,164,0.421,49,58,0.845,84,2.471,92,2.706,4,0.118,31,0.912,346,10.176,36
"Semrau, Richard",So.,2008-09,F,6-10,21,13,28,0.464,0,0,-,3,7,0.429,32,1.524,6,0.286,2,0.095,5,0.238,29,1.381,15
"Simpson, Stan",Fr.,2008-09,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tisdale, Mike",So.,2008-09,C,7-1,34,147,277,0.531,1,5,0.200,51,64,0.797,135,3.971,19,0.559,48,1.412,11,0.324,346,10.176,47
