name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Zavier",So.,2008-09,G,5-9,7,1,2,0.500,0,0,-,0,2,0.000,3,0.429,0,-,1,0.143,1,0.143,2,0.286,2
"Baciu, Catalin",Fr.,2008-09,C,7-2,9,8,20,0.400,0,0,-,2,5,0.400,19,2.111,4,0.444,2,0.222,3,0.333,18,2.000,1
"Baize, Jonah",So.,2008-09,F,6-6,4,0,1,0.000,0,0,-,0,0,-,1,0.250,1,0.250,0,-,0,-,0,-,1
"Booker, Trevor",Jr.,2008-09,F,6-7,32,189,331,0.571,9,22,0.409,104,147,0.707,311,9.719,54,1.688,63,1.969,47,1.469,491,15.344,59
"Grant, Jerai",So.,2008-09,F,6-8,32,58,90,0.644,0,0,-,33,51,0.647,102,3.188,15,0.469,45,1.406,12,0.375,149,4.656,26
"Narcisse, Bryan",Fr.,2008-09,F,6-6,16,8,15,0.533,0,1,0.000,8,12,0.667,13,0.813,5,0.313,1,0.063,2,0.125,24,1.500,3
"Oglesby, Terrence",So.,2008-09,G,6-2,32,129,344,0.375,92,237,0.388,71,84,0.845,54,1.688,57,1.781,1,0.031,28,0.875,421,13.156,59
"Petrukonis, Karolis",Jr.,2008-09,C,6-11,6,1,5,0.200,0,0,-,0,0,-,6,1.000,3,0.500,0,-,1,0.167,2,0.333,6
"Potter, David",Jr.,2008-09,G,6-6,32,52,137,0.380,23,63,0.365,31,41,0.756,70,2.188,41,1.281,7,0.219,19,0.594,158,4.938,44
"Rivers, K.C.",Sr.,2008-09,G,6-5,32,173,385,0.449,69,176,0.392,38,57,0.667,193,6.031,52,1.625,14,0.438,55,1.719,453,14.156,44
"Smith, Tanner",Fr.,2008-09,G,6-5,32,43,96,0.448,15,42,0.357,14,21,0.667,57,1.781,34,1.063,6,0.188,29,0.906,115,3.594,36
"Stitt, Demontez",So.,2008-09,G,6-2,32,93,225,0.413,18,66,0.273,74,110,0.673,77,2.406,121,3.781,14,0.438,48,1.500,278,8.688,81
"Sykes, Raymond",Sr.,2008-09,C,6-9,32,107,185,0.578,0,0,-,39,70,0.557,162,5.063,23,0.719,32,1.000,20,0.625,253,7.906,62
"Yanutola, Jesse",Sr.,2008-09,F,6-4,7,1,5,0.200,0,0,-,1,2,0.500,8,1.143,2,0.286,0,-,2,0.286,3,0.429,2
"Young, Andre",Fr.,2008-09,G,5-9,32,49,130,0.377,30,77,0.390,12,19,0.632,26,0.813,66,2.063,1,0.031,31,0.969,140,4.375,23
