name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barney, Jamal",So.,2008-09,G,6-3,31,207,498,0.416,29,103,0.282,118,148,0.797,169,5.452,40,1.290,14,0.452,44,1.419,561,18.097,79
"Farrell, Brad",Sr.,2008-09,F,6-5,28,22,65,0.338,1,5,0.200,9,12,0.750,61,2.179,12,0.429,5,0.179,13,0.464,54,1.929,24
"Ficke, Dan",Sr.,2008-09,F,6-6,31,0,3,0.000,0,0,-,2,2,1.000,29,0.935,5,0.161,4,0.129,3,0.097,2,0.065,11
"Hall, Jhared",Fr.,2008-09,G,6-2,30,29,81,0.358,13,42,0.310,3,6,0.500,26,0.867,5,0.167,5,0.167,7,0.233,74,2.467,22
"Harvey, Brett",Jr.,2008-09,G,6-0,32,103,294,0.350,48,149,0.322,142,156,0.910,78,2.438,70,2.188,1,0.031,27,0.844,396,12.375,53
"Ivis, Paolo",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kelly, Garrett",Jr.,2008-09,F,6-6,10,1,2,0.500,0,1,0.000,0,0,-,1,0.100,1,0.100,0,-,0,-,2,0.200,2
"Lewis, Tony",So.,2008-09,G,6-2,27,42,72,0.583,4,11,0.364,17,26,0.654,44,1.630,11,0.407,7,0.259,7,0.259,105,3.889,16
"Muvuna, Joe",Fr.,2008-09,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Reid, Isaac",So.,2008-09,F,6-5,32,62,184,0.337,15,53,0.283,44,62,0.710,183,5.719,18,0.563,20,0.625,15,0.469,183,5.719,42
"Rudolph, Brian",So.,2008-09,G,5-11,32,77,200,0.385,9,40,0.225,93,126,0.738,85,2.656,145,4.531,3,0.094,24,0.750,256,8.000,78
"Sullivan, Marquis",Sr.,2008-09,G,6-1,27,88,225,0.391,63,167,0.377,27,33,0.818,46,1.704,11,0.407,5,0.185,14,0.519,266,9.852,25
"Wiegand, Josh",Fr.,2008-09,F,6-9,14,6,8,0.750,0,0,-,4,6,0.667,15,1.071,1,0.071,4,0.286,2,0.143,16,1.143,1
"Winbush, Anthony",Fr.,2008-09,F,6-7,32,46,134,0.343,5,21,0.238,25,36,0.694,134,4.188,36,1.125,10,0.313,40,1.250,122,3.813,44
"Wright, Jawaan",Jr.,2008-09,F,6-8,30,36,77,0.468,0,1,0.000,38,60,0.633,123,4.100,14,0.467,29,0.967,18,0.600,110,3.667,25
