name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Chris",Jr.,2008-09,G,6-2,29,60,139,0.432,8,31,0.258,25,39,0.641,53,1.828,27,0.931,10,0.345,13,0.448,153,5.276,44
"Bonney, Josh",Jr.,2008-09,F,6-6,32,73,121,0.603,0,0,-,41,61,0.672,143,4.469,4,0.125,10,0.313,18,0.563,187,5.844,24
"Fields, Terry",Jr.,2008-09,F,6-7,13,22,56,0.393,4,15,0.267,5,11,0.455,34,2.615,8,0.615,8,0.615,11,0.846,53,4.077,16
"Frohlich, Richie",Jr.,2008-09,F,6-9,19,21,29,0.724,0,0,-,8,19,0.421,43,2.263,0,-,2,0.105,2,0.105,50,2.632,10
"Gabbidon, Travis",Sr.,2008-09,F,6-7,32,129,317,0.407,31,111,0.279,115,164,0.701,206,6.438,55,1.719,16,0.500,42,1.313,404,12.625,77
"Gasporra, A.J.",So.,2008-09,G,6-2,16,12,28,0.429,8,18,0.444,5,6,0.833,5,0.313,11,0.688,0,-,3,0.188,37,2.313,12
"Gibson, Devin",So.,2008-09,G,6-1,27,97,229,0.424,22,66,0.333,117,156,0.750,100,3.704,90,3.333,9,0.333,82,3.037,333,12.333,60
"Ivany, Chip",Jr.,2008-09,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Leslie",Jr.,2008-09,G,6-4,23,18,56,0.321,4,19,0.211,5,8,0.625,73,3.174,9,0.391,0,-,9,0.391,45,1.957,11
"Johnson, Omar",Jr.,2008-09,G,5-7,31,115,293,0.392,52,130,0.400,109,154,0.708,99,3.194,130,4.194,0,-,58,1.871,391,12.613,92
"Paye, Sei",So.,2008-09,G,6-3,5,3,8,0.375,2,6,0.333,3,4,0.750,1,0.200,0,-,0,-,1,0.200,11,2.200,0
"Shank, Joey",Sr.,2008-09,G,6-3,32,91,238,0.382,72,192,0.375,35,42,0.833,44,1.375,16,0.500,0,-,20,0.625,289,9.031,28
"Smith, Morris",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith IV, Morris",Jr.,2008-09,G,6-4,32,98,256,0.383,59,163,0.362,33,43,0.767,95,2.969,23,0.719,9,0.281,26,0.813,288,9.000,43
"Stepter, Demarco",Jr.,2008-09,F,6-7,27,66,136,0.485,6,27,0.222,25,36,0.694,152,5.630,3,0.111,8,0.296,11,0.407,163,6.037,27
