name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Calvin",Jr.,2008-09,G,6-2,28,83,212,0.392,21,71,0.296,48,55,0.873,63,2.250,78,2.786,5,0.179,32,1.143,235,8.393,70
"Brandenburg, John",Fr.,2008-09,C,6-11,8,3,5,0.600,0,0,-,2,2,1.000,6,0.750,0,-,3,0.375,2,0.250,8,1.000,1
"Diane, Mamadi",Sr.,2008-09,G,6-5,24,56,145,0.386,12,49,0.245,21,29,0.724,48,2.000,15,0.625,10,0.417,15,0.625,145,6.042,27
"Farrakhan, Mustapha",So.,2008-09,G,6-4,23,33,95,0.347,14,41,0.341,18,20,0.900,16,0.696,14,0.609,2,0.087,4,0.174,98,4.261,21
"Jones, Jeff",So.,2008-09,G,6-4,26,60,174,0.345,27,93,0.290,22,26,0.846,49,1.885,24,0.923,3,0.115,13,0.500,169,6.500,15
"Landesberg, Sylven",Fr.,2008-09,G,6-6,28,150,344,0.436,16,51,0.314,148,186,0.796,169,6.036,78,2.786,3,0.107,28,1.000,464,16.571,77
"Meyinsse, Jerome",Jr.,2008-09,F,6-8,17,8,20,0.400,0,0,-,13,22,0.591,27,1.588,1,0.059,7,0.412,1,0.059,29,1.706,8
"Scott, Mike",So.,2008-09,F,6-8,28,111,204,0.544,2,6,0.333,63,85,0.741,208,7.429,21,0.750,9,0.321,24,0.857,287,10.250,49
"Sene, Assane",Fr.,2008-09,C,7-0,22,25,65,0.385,0,0,-,6,21,0.286,101,4.591,6,0.273,35,1.591,0,-,56,2.545,18
"Sherrill, Will",So.,2008-09,F,6-9,10,0,3,0.000,0,1,0.000,1,2,0.500,3,0.300,1,0.100,0,-,0,-,1,0.100,2
"Soroye, Tunji",Sr.,2008-09,C,6-11,18,13,22,0.591,0,0,-,7,12,0.583,39,2.167,1,0.056,18,1.000,5,0.278,33,1.833,11
"Tat, Solomon",Jr.,2008-09,G,6-5,17,4,15,0.267,0,0,-,3,4,0.750,16,0.941,5,0.294,0,-,3,0.176,11,0.647,10
"Tucker, Jamil",Jr.,2008-09,F,6-8,28,73,165,0.442,31,77,0.403,30,44,0.682,106,3.786,20,0.714,15,0.536,16,0.571,207,7.393,31
"Zeglinski, Sammy",Fr.,2008-09,G,6-0,28,82,213,0.385,33,105,0.314,20,35,0.571,66,2.357,84,3.000,2,0.071,36,1.286,217,7.750,70
