name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brunell, Matt",Jr.,2008-09,F,6-8,30,26,66,0.394,2,9,0.222,10,17,0.588,64,2.133,16,0.533,12,0.400,6,0.200,64,2.133,28
"Busch, Chris",Jr.,2008-09,F,6-6,18,28,75,0.373,5,22,0.227,17,35,0.486,46,2.556,9,0.500,13,0.722,1,0.056,78,4.333,14
"Christensen, Jeff",Sr.,2008-09,F,6-5,28,14,38,0.368,3,9,0.333,15,20,0.750,33,1.179,24,0.857,2,0.071,4,0.143,46,1.643,20
"Clark, John",So.,2008-09,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"DeLeon, Adris",Sr.,2008-09,G,5-11,21,44,146,0.301,18,82,0.220,14,20,0.700,45,2.143,27,1.286,2,0.095,18,0.857,120,5.714,21
"Demissie, Abebe",Fr.,2008-09,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dunn, Mark",Jr.,2008-09,F,6-8,30,68,139,0.489,2,11,0.182,29,43,0.674,99,3.300,19,0.633,6,0.200,10,0.333,167,5.567,27
"Genao, Andy",Sr.,2008-09,G,6-3,30,94,199,0.472,9,25,0.360,30,41,0.732,170,5.667,43,1.433,7,0.233,19,0.633,227,7.567,52
"Gibson, Gary",Jr.,2008-09,G,6-1,30,31,78,0.397,10,32,0.313,29,41,0.707,52,1.733,51,1.700,0,-,20,0.667,101,3.367,32
"Gross, Trey",So.,2008-09,G,6-2,12,18,55,0.327,8,25,0.320,11,18,0.611,19,1.583,8,0.667,3,0.250,3,0.250,55,4.583,19
"Moore, Brandon",Jr.,2008-09,C,6-9,30,127,264,0.481,0,0,-,82,125,0.656,204,6.800,19,0.633,19,0.633,21,0.700,336,11.200,51
"Stanojevic, Milan",Sr.,2008-09,G,6-2,30,79,181,0.436,53,136,0.390,47,56,0.839,60,2.000,44,1.467,0,-,28,0.933,258,8.600,31
"Valentine, Benny",Jr.,2008-09,G,5-7,30,160,406,0.394,55,158,0.348,78,108,0.722,83,2.767,92,3.067,0,-,44,1.467,453,15.100,81
"Winford, Kevin",Fr.,2008-09,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
