name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Jordan",So.,2008-09,G,5-9,32,19,84,0.226,8,40,0.200,27,38,0.711,53,1.656,83,2.594,0,-,39,1.219,73,2.281,52
"DeGroat, George",Jr.,2008-09,F,6-5,28,32,67,0.478,0,0,-,21,29,0.724,71,2.536,5,0.179,14,0.500,10,0.357,85,3.036,27
"Easterling, Chad",Jr.,2008-09,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Freeman, Michael",Jr.,2008-09,F,6-8,31,83,195,0.426,1,7,0.143,71,102,0.696,135,4.355,13,0.419,29,0.935,38,1.226,238,7.677,72
"Harrison, Donte",Sr.,2008-09,C,6-9,32,80,147,0.544,0,1,0.000,35,53,0.660,156,4.875,11,0.344,41,1.281,22,0.688,195,6.094,34
"Hines, Antwyne",Jr.,2008-09,C,6-10,6,0,1,0.000,0,0,-,1,2,0.500,5,0.833,0,-,0,-,0,-,1,0.167,1
"Lola-Charles, Milade",Fr.,2008-09,C,6-10,19,2,12,0.167,0,0,-,2,2,1.000,16,0.842,2,0.105,7,0.368,5,0.263,6,0.316,10
"Mcalpine, Aubrey",Fr.,2008-09,-,-,1,1,1,1.000,0,0,-,2,2,1.000,1,1.000,0,-,0,-,0,-,4,4.000,0
"Morgan, Kwame",Fr.,2008-09,G,6-3,32,74,215,0.344,23,87,0.264,51,81,0.630,101,3.156,20,0.625,2,0.063,24,0.750,222,6.938,44
"Ntoko, John",Jr.,2008-09,G,6-3,28,21,49,0.429,11,31,0.355,6,10,0.600,57,2.036,9,0.321,5,0.179,9,0.321,59,2.107,14
"Pellum, Darrion",Fr.,2008-09,-,-,16,32,106,0.302,9,46,0.196,16,26,0.615,50,3.125,6,0.375,1,0.063,15,0.938,89,5.563,26
"Simpson, Vincent",Jr.,2008-09,G,6-1,32,133,359,0.370,66,204,0.324,42,77,0.545,84,2.625,67,2.094,1,0.031,32,1.000,374,11.688,81
"Smalling, Theo",Jr.,2008-09,F,6-7,30,28,78,0.359,0,0,-,43,71,0.606,160,5.333,17,0.567,19,0.633,16,0.533,99,3.300,36
"Tolson, Christopher",Fr.,2008-09,G,6-0,32,73,241,0.303,37,155,0.239,31,41,0.756,68,2.125,43,1.344,4,0.125,30,0.938,214,6.688,54
"Tunnell, Brandon",So.,2008-09,G,6-1,32,54,128,0.422,9,31,0.290,75,105,0.714,63,1.969,73,2.281,1,0.031,29,0.906,192,6.000,70
"Washington, Jamaal",Fr.,2008-09,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
