name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Girod",Jr.,2008-09,G,5-10,32,53,142,0.373,28,82,0.341,34,44,0.773,49,1.531,51,1.594,4,0.125,22,0.688,168,5.250,45
"Akpan, Benson",Sr.,2008-09,C,6-9,32,69,117,0.590,0,0,-,19,35,0.543,103,3.219,8,0.250,19,0.594,3,0.094,157,4.906,29
"Alexander, Josh",Sr.,2008-09,G,6-4,31,142,363,0.391,72,212,0.340,88,113,0.779,167,5.387,29,0.935,15,0.484,36,1.161,444,14.323,52
"Bell, Eric",Jr.,2008-09,G,5-6,29,35,107,0.327,15,39,0.385,16,25,0.640,37,1.276,105,3.621,0,-,32,1.103,101,3.483,53
"Davis, Preston",So.,2008-09,G,6-2,13,5,18,0.278,4,11,0.364,0,1,0.000,3,0.231,3,0.231,0,-,1,0.077,14,1.077,1
"Falke, Austin",Fr.,2008-09,-,-,4,1,2,0.500,0,0,-,0,0,-,0,-,0,-,0,-,1,0.250,2,0.500,1
"Harris, Walt",Jr.,2008-09,G,6-5,30,44,125,0.352,11,48,0.229,19,27,0.704,27,0.900,17,0.567,0,-,16,0.533,118,3.933,18
"James, Cameron",Sr.,2008-09,G,6-1,10,2,9,0.222,1,6,0.167,0,0,-,3,0.300,5,0.500,0,-,0,-,5,0.500,0
"Kingsley, Matt",Sr.,2008-09,C,6-8,32,213,389,0.548,0,1,0.000,79,123,0.642,245,7.656,29,0.906,39,1.219,16,0.500,505,15.781,58
"McDaniel, Jarrod",Fr.,2008-09,G,5-8,15,5,12,0.417,1,4,0.250,8,20,0.400,12,0.800,23,1.533,1,0.067,7,0.467,19,1.267,9
"Scott, Jereal",Fr.,2008-09,F,6-7,17,24,53,0.453,0,0,-,12,24,0.500,41,2.412,3,0.176,5,0.294,3,0.176,60,3.529,13
"Shaw, Nick",Sr.,2008-09,F,6-6,32,72,163,0.442,24,71,0.338,30,46,0.652,191,5.969,51,1.594,6,0.188,20,0.625,198,6.188,44
"Smith, Aaron",Jr.,2008-09,F,6-8,14,9,30,0.300,6,21,0.286,3,7,0.429,27,1.929,3,0.214,1,0.071,0,-,27,1.929,5
"Williams, Eddie",So.,2008-09,G,6-2,32,99,212,0.467,12,48,0.250,27,52,0.519,67,2.094,84,2.625,5,0.156,33,1.031,237,7.406,36
"Williams, Zach",Fr.,2008-09,F,6-4,26,13,53,0.245,3,18,0.167,15,22,0.682,43,1.654,10,0.385,5,0.192,10,0.385,44,1.692,11
