name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abu-Shamala, Jamal",Sr.,2008-09,G,6-5,33,47,93,0.505,13,42,0.310,18,25,0.720,54,1.636,22,0.667,6,0.182,8,0.242,125,3.788,25
"Bostick, Devron",Jr.,2008-09,G,6-5,31,49,114,0.430,14,51,0.275,13,18,0.722,47,1.516,24,0.774,4,0.129,16,0.516,125,4.032,28
"Busch, Travis",Jr.,2008-09,G,6-4,30,40,80,0.500,7,14,0.500,24,34,0.706,48,1.600,10,0.333,4,0.133,12,0.400,111,3.700,21
"Carter, Paul",So.,2008-09,F,6-8,28,47,130,0.362,4,19,0.211,51,66,0.773,125,4.464,29,1.036,14,0.500,20,0.714,149,5.321,34
"Hoffarber, Blake",So.,2008-09,G,6-4,32,69,167,0.413,45,132,0.341,21,29,0.724,86,2.688,40,1.250,2,0.063,21,0.656,204,6.375,41
"Iverson, Colton",Fr.,2008-09,C,6-10,32,70,116,0.603,0,0,-,34,67,0.507,114,3.563,20,0.625,41,1.281,13,0.406,174,5.438,44
"Johnson, Damian",Jr.,2008-09,F,6-7,30,114,235,0.485,10,38,0.263,55,82,0.671,125,4.167,48,1.600,60,2.000,58,1.933,293,9.767,42
"Joseph, Devoe",Fr.,2008-09,G,6-3,33,62,155,0.400,31,83,0.373,9,17,0.529,59,1.788,50,1.515,2,0.061,26,0.788,164,4.970,55
"Nolen, Al",So.,2008-09,G,6-1,33,64,190,0.337,20,68,0.294,68,93,0.731,104,3.152,143,4.333,6,0.182,64,1.939,216,6.545,57
"Payton, Kevin",Jr.,2008-09,F,6-5,9,0,4,0.000,0,2,0.000,0,2,0.000,7,0.778,3,0.333,1,0.111,1,0.111,0,-,2
"Sampson III, Ralph",Fr.,2008-09,F,6-11,33,81,161,0.503,0,3,0.000,47,62,0.758,140,4.242,26,0.788,50,1.515,10,0.303,209,6.333,27
"Westbrook, Lawrence",Jr.,2008-09,G,6-0,32,132,307,0.430,44,123,0.358,95,114,0.833,79,2.469,46,1.438,4,0.125,22,0.688,403,12.594,68
"Williams, Jonathan",Sr.,2008-09,C,6-9,18,7,20,0.350,0,0,-,2,2,1.000,23,1.278,5,0.278,7,0.389,3,0.167,16,0.889,15
