name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Awange, Ishmael",Fr.,2008-09,C,6-10,18,3,6,0.500,0,0,-,4,9,0.444,15,0.833,1,0.056,1,0.056,1,0.056,10,0.556,2
"Davis, J.D.",Jr.,2008-09,F,6-3,28,24,45,0.533,0,1,0.000,4,9,0.444,38,1.357,5,0.179,1,0.036,8,0.286,52,1.857,14
"DeWalt, Jeremy",Sr.,2008-09,G,6-4,10,5,21,0.238,1,11,0.091,0,1,0.000,14,1.400,2,0.200,1,0.100,0,-,11,1.100,1
"Gentry II, Dwight",Jr.,2008-09,G,6-0,18,15,31,0.484,5,15,0.333,9,16,0.563,15,0.833,15,0.833,0,-,9,0.500,44,2.444,7
"Guignard, Roge'r",Jr.,2008-09,G,5-11,28,130,308,0.422,71,194,0.366,22,29,0.759,71,2.536,99,3.536,2,0.071,38,1.357,353,12.607,63
"Haynes, Marquez",Jr.,2008-09,G,6-3,30,166,350,0.474,36,104,0.346,128,162,0.790,153,5.100,103,3.433,7,0.233,36,1.200,496,16.533,94
"Kinnear, Jordan",Fr.,2008-09,C,6-9,12,2,7,0.286,0,0,-,5,6,0.833,10,0.833,0,-,0,-,0,-,9,0.750,4
"Long, Brandon",Jr.,2008-09,G,6-1,28,126,316,0.399,57,181,0.315,46,64,0.719,93,3.321,30,1.071,0,-,25,0.893,355,12.679,30
"Miller, Jon",Fr.,2008-09,G,6-4,4,1,6,0.167,0,2,0.000,2,2,1.000,5,1.250,1,0.250,0,-,1,0.250,4,1.000,1
"Moffitt, Tommy",Jr.,2008-09,F,6-4,30,88,168,0.524,14,34,0.412,36,49,0.735,192,6.400,20,0.667,4,0.133,16,0.533,226,7.533,30
"Parker, Trey",So.,2008-09,C,6-8,27,25,41,0.610,0,0,-,17,25,0.680,88,3.259,4,0.148,44,1.630,12,0.444,67,2.481,14
"Reed, LaMarcus",Fr.,2008-09,F,6-5,28,37,81,0.457,4,14,0.286,17,23,0.739,53,1.893,6,0.214,3,0.107,6,0.214,95,3.393,19
"Smith, Jeremy",So.,2008-09,G,5-10,30,32,78,0.410,5,17,0.294,18,25,0.720,50,1.667,102,3.400,1,0.033,31,1.033,87,2.900,77
"Vereen, Anthony",Sr.,2008-09,F,6-7,30,176,303,0.581,10,28,0.357,170,217,0.783,195,6.500,67,2.233,4,0.133,23,0.767,532,17.733,49
"Williams, Armani",Fr.,2008-09,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
