name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amberry, Clint",Fr.,2008-09,F,6-10,11,3,15,0.200,0,1,0.000,5,6,0.833,8,0.727,1,0.091,2,0.182,1,0.091,11,1.000,2
"Caballero, Oliver",So.,2008-09,C,6-9,13,5,15,0.333,0,0,-,8,10,0.800,13,1.000,2,0.154,0,-,3,0.231,18,1.385,9
"Graham, Justin",So.,2008-09,G,6-4,30,95,203,0.468,2,19,0.105,56,84,0.667,112,3.733,142,4.733,9,0.300,51,1.700,248,8.267,112
"Oakes, Chris",Jr.,2008-09,F,6-10,30,99,170,0.582,0,0,-,49,74,0.662,227,7.567,31,1.033,40,1.333,14,0.467,247,8.233,48
"Oliver, Adrian",So.,2008-09,G,6-4,18,109,252,0.433,17,65,0.262,73,97,0.753,41,2.278,39,2.167,9,0.500,13,0.722,308,17.111,66
"Olivier, Lance",So.,2008-09,G,5-2,11,0,6,0.000,0,4,0.000,0,0,-,1,0.091,6,0.545,0,-,1,0.091,0,-,2
"Owens, Robert",Jr.,2008-09,G,6-3,30,67,171,0.392,47,123,0.382,29,34,0.853,43,1.433,20,0.667,5,0.167,10,0.333,210,7.000,25
"Peterson, Mac",Jr.,2008-09,G,6-3,26,23,55,0.418,9,33,0.273,23,26,0.885,31,1.192,13,0.500,0,-,6,0.231,78,3.000,15
"Pierce, Tim",Sr.,2008-09,F,6-7,27,111,281,0.395,44,142,0.310,48,84,0.571,147,5.444,24,0.889,6,0.222,22,0.815,314,11.630,45
"Thomas, DeVonte",Sr.,2008-09,F,6-4,30,36,90,0.400,0,0,-,8,19,0.421,96,3.200,14,0.467,0,-,8,0.267,80,2.667,25
"Ton, Garrett",Fr.,2008-09,F,6-8,5,1,2,0.500,0,0,-,3,4,0.750,3,0.600,0,-,0,-,2,0.400,5,1.000,3
"Webster, C.J.",Jr.,2008-09,C,6-9,28,134,268,0.500,0,0,-,69,106,0.651,181,6.464,62,2.214,18,0.643,14,0.500,337,12.036,52
"Williams, John",Jr.,2008-09,G,6-3,15,11,35,0.314,3,19,0.158,5,11,0.455,11,0.733,5,0.333,0,-,6,0.400,30,2.000,9
"Wilson, Jerelle",Jr.,2008-09,G,6-1,3,1,1,1.000,0,0,-,1,1,1.000,3,1.000,0,-,0,-,0,-,3,1.000,1
"Wright, DaShawn",Sr.,2008-09,G,6-4,26,54,112,0.482,0,7,0.000,27,41,0.659,60,2.308,21,0.808,1,0.038,22,0.846,135,5.192,20
