name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blair, Gabe",Jr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Britton, Reggie",Fr.,2008-09,G,6-2,6,0,2,0.000,0,0,-,0,0,-,2,0.333,1,0.167,0,-,0,-,0,-,0
"Chamberlain, Reggie",So.,2008-09,G,6-0,33,39,106,0.368,28,79,0.354,6,9,0.667,24,0.727,30,0.909,1,0.030,10,0.303,112,3.394,27
"Clemente, Ramon",Sr.,2008-09,F,6-6,34,102,177,0.576,0,1,0.000,64,112,0.571,242,7.118,44,1.294,8,0.235,28,0.824,268,7.882,42
"Durley, J.T.",So.,2008-09,F,6-7,34,116,231,0.502,2,26,0.077,67,99,0.677,150,4.412,30,0.882,33,0.971,13,0.382,301,8.853,61
"Ellis, Aaron",So.,2008-09,F,6-9,33,38,100,0.380,4,15,0.267,25,37,0.676,117,3.545,14,0.424,6,0.182,8,0.242,105,3.182,21
"Felter, Mason",Fr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Griskenas, Mantas",Sr.,2008-09,F,6-7,19,12,25,0.480,2,9,0.222,7,8,0.875,20,1.053,8,0.421,5,0.263,1,0.053,33,1.737,5
"Hannah, Clevin",Jr.,2008-09,G,5-11,34,124,271,0.458,66,163,0.405,67,91,0.736,71,2.088,146,4.294,0,-,45,1.324,381,11.206,87
"Hatch, Graham",So.,2008-09,G,6-4,34,39,111,0.351,16,61,0.262,28,33,0.848,60,1.765,25,0.735,7,0.206,20,0.588,122,3.588,34
"Hawkins, A.J.",Sr.,2008-09,G,6-5,34,88,207,0.425,8,37,0.216,39,64,0.609,94,2.765,45,1.324,16,0.471,32,0.941,223,6.559,39
"Kyles, David",Fr.,2008-09,G,6-3,29,28,64,0.438,6,19,0.316,12,16,0.750,38,1.310,16,0.552,3,0.103,10,0.345,74,2.552,23
"Michael, Bret",So.,2008-09,G,6-0,2,0,1,0.000,0,0,-,2,2,1.000,1,0.500,2,1.000,0,-,0,-,2,1.000,0
"Murry, Toure'",Fr.,2008-09,-,6-4,34,128,345,37.101,51,159,32.075,67,89,75.281,128,3.765,85,2.500,13,0.382,44,1.294,374,11.000,-
"Steven, Brett",Fr.,2008-09,G,6-2,6,0,1,0.000,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,0,-,1
"Stutz, Garrett",Fr.,2008-09,C,7-0,34,57,121,0.471,5,14,0.357,24,35,0.686,87,2.559,7,0.206,21,0.618,5,0.147,143,4.206,36
